  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    68     34.00000000     73.45377396      3.84173757    173.64535465    300.00000000      1.00037018      0.02886990     -7.58943291      0.02062204     -7.56881086      0.08853185      0.00536790      0.08714589      0.01475531 md_running
    69     34.50000000     73.66232052      3.90072774    177.84886043    300.00000000      1.00035424      0.02956876     -7.58980108      0.02092531     -7.56887577      0.08513284      0.00536446      0.08376330      0.01418881 md_running
    70     35.00000000     73.86353499      3.95713714    183.53713017    300.00000000      1.00033010      0.03051448     -7.59043425      0.02122857     -7.56920568      0.07960682      0.00536463      0.07827480      0.01326780 md_running
    71     35.50000000     74.12560149      4.01152384    189.74348360    300.00000000      1.00030280      0.03154634     -7.59116610      0.02153184     -7.56963427      0.07275005      0.00536750      0.07149433      0.01212501 md_running
    72     36.00000000     74.32897131      4.06462751    195.44350634    300.00000000      1.00027729      0.03249401     -7.59181880      0.02183510     -7.56998370      0.06592793      0.00537198      0.06481628      0.01098799 md_running
    73     36.50000000     74.53975708      4.11731558    199.86954017    300.00000000      1.00025703      0.03322987     -7.59225681      0.02213837     -7.57011845      0.06090906      0.00537690      0.06004078      0.01015151 md_running
    74     37.00000000     74.74301477      4.17052124    202.78745717    300.00000000      1.00024334      0.03371500     -7.59243451      0.02244163     -7.56999287      0.05914774      0.00538102      0.05861390      0.00985796 md_running
    75     37.50000000     74.94460070      4.22517372    204.61379437    300.00000000      1.00023522      0.03401864     -7.59241719      0.02274490     -7.56967229      0.06063331      0.00538319      0.06044945      0.01010555 md_running
    76     38.00000000     75.14498944      4.28212043    206.28202525    300.00000000      1.00022974      0.03429600     -7.59235997      0.02304816     -7.56931181      0.06370943      0.00538242      0.06381325      0.01061824 md_running
    77     38.50000000     75.34714008      4.34205071    208.86261385    300.00000000      1.00022295      0.03472504     -7.59244261      0.02335143     -7.56909118      0.06633668      0.00537797      0.06663947      0.01105611 md_running
    78     39.00000000     75.55451979      4.40542668    213.09229060    300.00000000      1.00021157      0.03542826     -7.59278921      0.02365469     -7.56913451      0.06727718      0.00536945      0.06769245      0.01121286 md_running
    79     39.50000000     75.76751527      4.47242941    219.05281759    300.00000000      1.00019460      0.03641924     -7.59341341      0.02395796     -7.56945545      0.06643794      0.00535681      0.06688156      0.01107299 md_running
    80     40.00000000     75.97141738      4.54293401    226.15909027    300.00000000      1.00017369      0.03760071     -7.59421577      0.02426122     -7.56995454      0.06461342      0.00534043      0.06500000      0.01076890 md_running
    81     40.50000000     76.22475538      4.61652697    233.41779595    300.00000000      1.00015203      0.03880753     -7.59503003      0.02456449     -7.57046554      0.06298245      0.00532099      0.06322183      0.01049708 md_running
    82     41.00000000     76.42986077      4.69254383    239.79555006    300.00000000      1.00013276      0.03986788     -7.59568453      0.02486775     -7.57081677      0.06252394      0.00529942      0.06253488      0.01042066 md_running
