  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    73     36.50000000     78.43125988     35.26220667    189.81036296    300.00000000      1.00028495      0.03155745     -7.57983701     -0.02088692     -7.60072393      0.06290410      0.00057969      0.06297233      0.01048402 md_running
    74     37.00000000     78.69082161     35.26853526    187.59606127    300.00000000      1.00029495      0.03118931     -7.57945073     -0.02117451     -7.60062524      0.06580251      0.00058703      0.06587419      0.01096709 md_running
    75     37.50000000     78.94205729     35.27522641    185.87831986    300.00000000      1.00030345      0.03090372     -7.57914864     -0.02146206     -7.60061070      0.06815233      0.00059439      0.06822914      0.01135872 md_running
    76     38.00000000     79.20304740     35.28234262    184.73341834    300.00000000      1.00030965      0.03071337     -7.57894375     -0.02174956     -7.60069331      0.06988987      0.00060177      0.06997352      0.01164831 md_running
    77     38.50000000     79.46919563     35.28990088    184.07957064    300.00000000      1.00031347      0.03060467     -7.57882194     -0.02203700     -7.60085894      0.07110170      0.00060917      0.07119378      0.01185028 md_running
    78     39.00000000     79.72720645     35.29787036    183.72092844    300.00000000      1.00031551      0.03054504     -7.57874986     -0.02232439     -7.60107425      0.07196855      0.00061660      0.07207026      0.01199476 md_running
    79     39.50000000     79.98488373     35.30617418    183.42847721    300.00000000      1.00031677      0.03049642     -7.57868855     -0.02261175     -7.60130031      0.07268945      0.00062404      0.07280135      0.01211491 md_running
    80     40.00000000     80.23522737     35.31469540    183.02797063    300.00000000      1.00031821      0.03042983     -7.57860815     -0.02289913     -7.60150729      0.07340384      0.00063148      0.07352582      0.01223397 md_running
    81     40.50000000     80.49058385     35.32328646    182.46449956    300.00000000      1.00032038      0.03033615     -7.57849907     -0.02318657     -7.60168564      0.07414251      0.00063890      0.07427384      0.01235708 md_running
    82     41.00000000     80.74264331     35.33178130    181.82621734    300.00000000      1.00032322      0.03023003     -7.57837599     -0.02347412     -7.60185011      0.07482235      0.00064631      0.07496192      0.01247039 md_running
    83     41.50000000     80.99385886     35.34000896    181.32171958    300.00000000      1.00032603      0.03014615     -7.57827417     -0.02376182     -7.60203600      0.07527900      0.00065367      0.07542550      0.01254650 md_running
    84     42.00000000     81.24516638     35.34780771    181.22000178    300.00000000      1.00032765      0.03012924     -7.57823903     -0.02404975     -7.60228878      0.07531780      0.00066098      0.07546993      0.01255297 md_running
    85     42.50000000     81.49454822     35.35503816    181.77182020    300.00000000      1.00032681      0.03022098     -7.57831289     -0.02433792     -7.60265081      0.07477507      0.00066823      0.07493158      0.01246251 md_running
    86     43.00000000     81.75399284     35.36159411    183.13592663    300.00000000      1.00032255      0.03044778     -7.57852270     -0.02462638     -7.60314908      0.07356513      0.00067542      0.07372473      0.01226085 md_running
    87     43.50000000     82.01537696     35.36741079    185.33081125    300.00000000      1.00031455      0.03081269     -7.57887165     -0.02491515     -7.60378680      0.07171142      0.00068253      0.07187266      0.01195190 md_running
    88     44.00000000     82.26844865     35.37246992    188.22424944    300.00000000      1.00030328      0.03129375     -7.57933769     -0.02520423     -7.60454193      0.06936025      0.00068957      0.06952120      0.01156004 md_running
    89     44.50000000     82.52583671     35.37680128    191.56226816    300.00000000      1.00028986      0.03184872     -7.57987803     -0.02549361     -7.60537164      0.06677591      0.00069654      0.06693393      0.01112932 md_running
    90     45.00000000     82.77918877     35.38048075    195.02961948    300.00000000      1.00027571      0.03242520     -7.58043951     -0.02578326     -7.60622277      0.06431291      0.00070346      0.06446452      0.01071882 md_running
    91     45.50000000     83.03195216     35.38362492    198.32696201    300.00000000      1.00026218      0.03297341     -7.58097176     -0.02607313     -7.60704489      0.06235339      0.00071033      0.06249439      0.01039223 md_running
    92     46.00000000     83.28911993     35.38638274    201.24581201    300.00000000      1.00025023      0.03345869     -7.58143976     -0.02636317     -7.60780293      0.06121231      0.00071717      0.06133842      0.01020205 md_running
    93     46.50000000     83.54991347     35.38892505    203.71967066    300.00000000      1.00024025      0.03386999     -7.58183243     -0.02665330     -7.60848574      0.06103319      0.00072400      0.06114105      0.01017220 md_running
    94     47.00000000     83.80841613     35.39143235    205.83510518    300.00000000      1.00023206      0.03422169     -7.58216454     -0.02694346     -7.60910801      0.06173378      0.00073083      0.06182188      0.01028896 md_running
    95     47.50000000     84.06337287     35.39408149    207.80045585    300.00000000      1.00022501      0.03454845     -7.58247164     -0.02723358     -7.60970522      0.06303920      0.00073769      0.06310804      0.01050653 md_running
    96     48.00000000     84.32392352     35.39703271    209.87866857    300.00000000      1.00021816      0.03489397     -7.58279844     -0.02752357     -7.61032201      0.06458255      0.00074459      0.06463429      0.01076376 md_running
    97     48.50000000     84.58678599     35.40041687    212.30428946    300.00000000      1.00021063      0.03529725     -7.58318523     -0.02781340     -7.61099863      0.06602198      0.00075154      0.06605968      0.01100366 md_running
    98     49.00000000     84.84782409     35.40432478    215.21107752    300.00000000      1.00020180      0.03578052     -7.58365468     -0.02810303     -7.61175771      0.06712121      0.00075855      0.06714833      0.01118687 md_running
    99     49.50000000     85.10668149     35.40879879    218.59223408    300.00000000      1.00019158      0.03634267     -7.58420572     -0.02839245     -7.61259818      0.06778774      0.00076561      0.06780779      0.01129796 md_running
   100     50.00000000     85.35905460     35.41382828    222.30687420    300.00000000      1.00018033      0.03696025     -7.58481447     -0.02868167     -7.61349614      0.06806215      0.00077272      0.06807847      0.01134369 md_running
   101     50.50000000     85.60863337     35.41934953    226.12923901    300.00000000      1.00016875      0.03759575     -7.58544254     -0.02897074     -7.61441328      0.06807368      0.00077987      0.06808931      0.01134561 md_running
   102     51.00000000     85.86966285     35.42525030    229.82259019    300.00000000      1.00015761      0.03820980     -7.58604965     -0.02925970     -7.61530935      0.06796987      0.00078705      0.06798747      0.01132831 md_running
   103     51.50000000     86.12315863     35.43137833    233.21249494    300.00000000      1.00014748      0.03877340     -7.58660595     -0.02954863     -7.61615459      0.06785404      0.00079423      0.06787571      0.01130901 md_running
   104     52.00000000     86.37011516     35.43755355    236.23676921    300.00000000      1.00013864      0.03927621     -7.58710081     -0.02983763     -7.61693843      0.06773667      0.00080140      0.06776387      0.01128945 md_running
   105     52.50000000     86.61808995     35.44358245    238.95717472    300.00000000      1.00013098      0.03972850     -7.58754439     -0.03012676     -7.61767115      0.06753474      0.00080854      0.06756825      0.01125579 md_running
   106     53.00000000     86.86924289     35.44927322    241.53002719    300.00000000      1.00012412      0.04015625     -7.58796301     -0.03041613     -7.61837914      0.06710245      0.00081562      0.06714247      0.01118374 md_running
   107     53.50000000     87.12715942     35.45445049    244.14675224    300.00000000      1.00011754      0.04059130     -7.58838902     -0.03070579     -7.61909481      0.06629002      0.00082263      0.06633626      0.01104834 md_running
   108     54.00000000     87.38780182     35.45896844    246.96600292    300.00000000      1.00011076      0.04106003     -7.58884919     -0.03099582     -7.61984501      0.06499595      0.00082957      0.06504759      0.01083266 md_running
   109     54.50000000     87.64568323     35.46272151    250.05535623    300.00000000      1.00010350      0.04157365     -7.58935494     -0.03128625     -7.62064119      0.06320866      0.00083641      0.06326448      0.01053478 md_running
   110     55.00000000     87.90698880     35.46565173    253.35732554    300.00000000      1.00009578      0.04212263     -7.58989681     -0.03157710     -7.62147391      0.06103605      0.00084317      0.06109439      0.01017267 md_running
   111     55.50000000     88.15722523     35.46775218    256.69200088    300.00000000      1.00008792      0.04267705     -7.59044445     -0.03186836     -7.62231282      0.05871079      0.00084984      0.05876947      0.00978513 md_running
   112     56.00000000     88.40444761     35.46906671    259.79458384    300.00000000      1.00008047      0.04319288     -7.59095318     -0.03216000     -7.62311318      0.05657147      0.00085644      0.05662782      0.00942858 md_running
   113     56.50000000     88.64396930     35.46968581    262.37709794    300.00000000      1.00007404      0.04362224     -7.59137457     -0.03245196     -7.62382653      0.05500447      0.00086298      0.05505550      0.00916741 md_running
   114     57.00000000     88.89357585     35.46973921    264.20086013    300.00000000      1.00006916      0.04392546     -7.59166810     -0.03274414     -7.62441225      0.05433929      0.00086948      0.05438223      0.00905655 md_running
   115     57.50000000     89.14649252     35.46938549    265.14024713    300.00000000      1.00006617      0.04408164     -7.59181272     -0.03303646     -7.62484918      0.05473104      0.00087597      0.05476415      0.00912184 md_running
   116     58.00000000     89.40456220     35.46879958    265.21862455    300.00000000      1.00006512      0.04409467     -7.59181255     -0.03332880     -7.62514134      0.05608477      0.00088248      0.05610781      0.00934746 md_running
   117     58.50000000     89.67140923     35.46815924    264.60431109    300.00000000      1.00006579      0.04399253     -7.59169619     -0.03362103     -7.62531722      0.05808764      0.00088902      0.05810167      0.00968127 md_running
   118     59.00000000     89.92888545     35.46763161    263.56546278    300.00000000      1.00006768      0.04381982     -7.59150917     -0.03391304     -7.62542221      0.06032445      0.00089563      0.06033153      0.01005408 md_running
   119     59.50000000     90.18866019     35.46735996    262.39850658    300.00000000      1.00007017      0.04362580     -7.59130190     -0.03420473     -7.62550663      0.06239354      0.00090233      0.06239621      0.01039892 md_running
   120     60.00000000     90.45022063     35.46745183    261.34967690    300.00000000      1.00007267      0.04345142     -7.59111602     -0.03449601     -7.62561204      0.06399460      0.00090913      0.06399561      0.01066577 md_running
   121     60.50000000     90.70907466     35.46796932    260.55274762    300.00000000      1.00007472      0.04331893     -7.59097439     -0.03478684     -7.62576123      0.06498555      0.00091605      0.06498764      0.01083092 md_running
   122     61.00000000     90.96902172     35.46892275    260.00204353    300.00000000      1.00007618      0.04322737     -7.59087581     -0.03507718     -7.62595299      0.06539966      0.00092308      0.06540541      0.01089994 md_running
   123     61.50000000     91.22633162     35.47026868    259.56747715    300.00000000      1.00007719      0.04315512     -7.59079830     -0.03536705     -7.62616535      0.06543361      0.00093023      0.06544529      0.01090560 md_running
   124     62.00000000     91.48519672     35.47191263    259.05018117    300.00000000      1.00007816      0.04306911     -7.59070755     -0.03565648     -7.62636404      0.06538455      0.00093749      0.06540379      0.01089743 md_running
   125     62.50000000     91.73844867     35.47371652    258.26045676    300.00000000      1.00007955      0.04293782     -7.59057120     -0.03594553     -7.62651673      0.06556293      0.00094483      0.06559042      0.01092716 md_running
   126     63.00000000     91.99913849     35.47550994    257.08752653    300.00000000      1.00008174      0.04274281     -7.59036993     -0.03623428     -7.62660421      0.06619707      0.00095225      0.06623238      0.01103284 md_running
   127     63.50000000     92.26165902     35.47710412    255.54330676    300.00000000      1.00008485      0.04248607     -7.59010526     -0.03652281     -7.62662807      0.06736218      0.00095973      0.06740368      0.01122703 md_running
   128     64.00000000     92.50889912     35.47830734    253.76710687    300.00000000      1.00008875      0.04219076     -7.58980059     -0.03681120     -7.62661179      0.06896222      0.00096725      0.06900750      0.01149370 md_running
   129     64.50000000     92.73927966     35.47894024    251.99040389    300.00000000      1.00009300      0.04189537     -7.58949455     -0.03709952     -7.62659407      0.07076357      0.00097480      0.07080969      0.01179393 md_running
   130     65.00000000     92.98534010     35.47884974    250.47835751    300.00000000      1.00009699      0.04164398     -7.58923177     -0.03738784     -7.62661961      0.07247227      0.00098237      0.07251615      0.01207871 md_running
   131     65.50000000     93.23676241     35.47792083    249.46158556    300.00000000      1.00010010      0.04147494     -7.58905117     -0.03767618     -7.62672735      0.07380359      0.00098994      0.07384216      0.01230060 md_running
   132     66.00000000     93.48741979     35.47608508    249.07754933    300.00000000      1.00010183      0.04141109     -7.58897590     -0.03796456     -7.62694046      0.07452924      0.00099752      0.07455957      0.01242154 md_running
   133     66.50000000     93.74379907     35.47332546    249.33866931    300.00000000      1.00010195      0.04145450     -7.58900799     -0.03825295     -7.62726094      0.07449771      0.00100512      0.07451697      0.01241629 md_running
   134     67.00000000     94.00184296     35.46967744    250.13445509    300.00000000      1.00010060      0.04158681     -7.58912897     -0.03854130     -7.62767027      0.07364752      0.00101275      0.07365288      0.01227459 md_running
   135     67.50000000     94.26256446     35.46522663    251.26442375    300.00000000      1.00009820      0.04177467     -7.58930518     -0.03882954     -7.62813472      0.07200511      0.00102042      0.07199378      0.01200085 md_running
   136     68.00000000     94.51616623     35.46010308    252.49243928    300.00000000      1.00009529      0.04197884     -7.58949703     -0.03911757     -7.62861460      0.06968143      0.00102816      0.06965070      0.01161357 md_running
   137     68.50000000     94.76750364     35.45447255    253.60735247    300.00000000      1.00009246      0.04216420     -7.58966917     -0.03940528     -7.62907445      0.06686078      0.00103599      0.06680820      0.01114346 md_running
   138     69.00000000     95.02044788     35.44852537    254.47408387    300.00000000      1.00009011      0.04230830     -7.58979899     -0.03969254     -7.62949153      0.06378419      0.00104394      0.06370791      0.01063070 md_running
   139     69.50000000     95.27705901     35.44246310    255.06138444    300.00000000      1.00008844      0.04240595     -7.58988182     -0.03997923     -7.62986105      0.06071845      0.00105204      0.06061775      0.01011974 md_running
   140     70.00000000     95.53963319     35.43648372    255.43851448    300.00000000      1.00008738      0.04246865     -7.58992989     -0.04026525     -7.63019515      0.05791911      0.00106030      0.05779495      0.00965318 md_running
