  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    68     34.00000000     77.04830006     33.42349652    185.37151635    300.00000000      1.00031040      0.03081946     -7.57896816     -0.01931561     -7.59828377      0.05285599      0.00065830      0.05287149      0.00880933 md_running
    69     34.50000000     77.30635281     33.42538112    185.74520965    300.00000000      1.00030773      0.03088159     -7.57901390     -0.01959958     -7.59861349      0.05259341      0.00066777      0.05261568      0.00876557 md_running
    70     35.00000000     77.56047273     33.42704623    185.59740622    300.00000000      1.00030720      0.03085702     -7.57897119     -0.01988363     -7.59885481      0.05360433      0.00067720      0.05363285      0.00893405 md_running
    71     35.50000000     77.82435343     33.42866230    184.95625617    300.00000000      1.00030900      0.03075042     -7.57884482     -0.02016773     -7.59901255      0.05583806      0.00068661      0.05587219      0.00930634 md_running
    72     36.00000000     78.09284045     33.43040378    183.98998953    300.00000000      1.00031271      0.03058977     -7.57866332     -0.02045190     -7.59911522      0.05894796      0.00069600      0.05898729      0.00982466 md_running
    73     36.50000000     78.35823713     33.43243601    182.96107320    300.00000000      1.00031737      0.03041871     -7.57847111     -0.02073613     -7.59920725      0.06244220      0.00070538      0.06248668      0.01040703 md_running
    74     37.00000000     78.59865006     33.43490285    182.15288143    300.00000000      1.00032171      0.03028434     -7.57831637     -0.02102041     -7.59933678      0.06585197      0.00071474      0.06590201      0.01097533 md_running
    75     37.50000000     78.84880194     33.43791537    181.79088081    300.00000000      1.00032450      0.03022415     -7.57823721     -0.02130474     -7.59954194      0.06883508      0.00072410      0.06889141      0.01147251 md_running
    76     38.00000000     79.10944715     33.44154294    181.98508281    300.00000000      1.00032492      0.03025644     -7.57825253     -0.02158910     -7.59984163      0.07121170      0.00073345      0.07127523      0.01186862 md_running
    77     38.50000000     79.36966212     33.44580725    182.71127661    300.00000000      1.00032276      0.03037718     -7.57835786     -0.02187350     -7.60023135      0.07295403      0.00074280      0.07302569      0.01215900 md_running
    78     39.00000000     79.63040446     33.45068022    183.83595093    300.00000000      1.00031845      0.03056416     -7.57853061     -0.02215793     -7.60068854      0.07414357      0.00075213      0.07422414      0.01235726 md_running
    79     39.50000000     79.89144931     33.45608571    185.17464510    300.00000000      1.00031283      0.03078673     -7.57873929     -0.02244239     -7.60118168      0.07491059      0.00076146      0.07500054      0.01248510 md_running
    80     40.00000000     80.14533667     33.46190550    186.56260942    300.00000000      1.00030676      0.03101749     -7.57895596     -0.02272689     -7.60168285      0.07537883      0.00077077      0.07547824      0.01256314 md_running
    81     40.50000000     80.39591482     33.46798885    187.91406319    300.00000000      1.00030083      0.03124218     -7.57916578     -0.02301142     -7.60217720      0.07561872      0.00078006      0.07572725      0.01260312 md_running
    82     41.00000000     80.64724855     33.47416486    189.25228560    300.00000000      1.00029518      0.03146467     -7.57937266     -0.02329600     -7.60266866      0.07562755      0.00078932      0.07574448      0.01260459 md_running
    83     41.50000000     80.90279806     33.48025664    190.70274259    300.00000000      1.00028947      0.03170582     -7.57959761     -0.02358062     -7.60317823      0.07533736      0.00079855      0.07546170      0.01255623 md_running
    84     42.00000000     81.16295614     33.48609581    192.45293409    300.00000000      1.00028303      0.03199680     -7.57987246     -0.02386530     -7.60373776      0.07464714      0.00080774      0.07477774      0.01244119 md_running
    85     42.50000000     81.42327117     33.49153615    194.69290539    300.00000000      1.00027509      0.03236922     -7.58022930     -0.02415005     -7.60437935      0.07346385      0.00081688      0.07359945      0.01224398 md_running
    86     43.00000000     81.68646519     33.49646521    197.55444656    300.00000000      1.00026506      0.03284497     -7.58069060     -0.02443486     -7.60512546      0.07174232      0.00082598      0.07188149      0.01195705 md_running
    87     43.50000000     81.94913367     33.50081324    201.06533891    300.00000000      1.00025280      0.03342868     -7.58126120     -0.02471975     -7.60598094      0.06951662      0.00083503      0.06965777      0.01158610 md_running
    88     44.00000000     82.20737993     33.50455822    205.13135825    300.00000000      1.00023865      0.03410469     -7.58192531     -0.02500471     -7.60693002      0.06691934      0.00084403      0.06706045      0.01115322 md_running
    89     44.50000000     82.45762675     33.50772746    209.55133044    300.00000000      1.00022337      0.03483954     -7.58264914     -0.02528976     -7.60793890      0.06418543      0.00085299      0.06432387      0.01069757 md_running
    90     45.00000000     82.70153020     33.51039549    214.06110033    300.00000000      1.00020794      0.03558933     -7.58338817     -0.02557488     -7.60896305      0.06163312      0.00086190      0.06176558      0.01027219 md_running
    91     45.50000000     82.96199192     33.51267825    218.39628907    300.00000000      1.00019332      0.03631009     -7.58409794     -0.02586009     -7.60995802      0.05960943      0.00087077      0.05973204      0.00993490 md_running
    92     46.00000000     83.22730105     33.51472423    222.35703184    300.00000000      1.00018019      0.03696859     -7.58474466     -0.02614536     -7.61089001      0.05840373      0.00087960      0.05851265      0.00973396 md_running
    93     46.50000000     83.48360042     33.51670329    225.85573640    300.00000000      1.00016886      0.03755028     -7.58531382     -0.02643069     -7.61174451      0.05814510      0.00088841      0.05823744      0.00969085 md_running
    94     47.00000000     83.73671035     33.51879373    228.93454626    300.00000000      1.00015925      0.03806216     -7.58581249     -0.02671607     -7.61252856      0.05874725      0.00089720      0.05882186      0.00979121 md_running
    95     47.50000000     83.98935059     33.52116860    231.74673626    300.00000000      1.00015092      0.03852970     -7.58626700     -0.02700149     -7.61326849      0.05993564      0.00090597      0.05999323      0.00998927 md_running
    96     48.00000000     84.23675612     33.52398232    234.50492891    300.00000000      1.00014326      0.03898827     -7.58671356     -0.02728693     -7.61400049      0.06134303      0.00091474      0.06138584      0.01022384 md_running
    97     48.50000000     84.49399908     33.52735791    237.41249035    300.00000000      1.00013563      0.03947168     -7.58718657     -0.02757239     -7.61475896      0.06262356      0.00092351      0.06265464      0.01043726 md_running
    98     49.00000000     84.74664385     33.53137668    240.59907843    300.00000000      1.00012757      0.04000147     -7.58770851     -0.02785785     -7.61556636      0.06354073      0.00093229      0.06356342      0.01059012 md_running
    99     49.50000000     85.00567748     33.53607062    244.08095781    300.00000000      1.00011891      0.04058036     -7.58828196     -0.02814331     -7.61642527      0.06400914      0.00094106      0.06402669      0.01066819 md_running
   100     50.00000000     85.26448500     33.54141881    247.75804719    300.00000000      1.00010982      0.04119171     -7.58889005     -0.02842877     -7.61731882      0.06407812      0.00094984      0.06409375      0.01067969 md_running
   101     50.50000000     85.52503531     33.54734753    251.44724486    300.00000000      1.00010073      0.04180507     -7.58950163     -0.02871423     -7.61821586      0.06389597      0.00095862      0.06391274      0.01064933 md_running
   102     51.00000000     85.76854755     33.55373491    254.94254470    300.00000000      1.00009212      0.04238619     -7.59008163     -0.02899970     -7.61908132      0.06364134      0.00096739      0.06366190      0.01060689 md_running
   103     51.50000000     86.01809670     33.56042014    258.08106278    300.00000000      1.00008441      0.04290799     -7.59060232     -0.02928519     -7.61988750      0.06345225      0.00097614      0.06347871      0.01057538 md_running
   104     52.00000000     86.27332090     33.56721581    260.79078678    300.00000000      1.00007781      0.04335850     -7.59105114     -0.02957071     -7.62062185      0.06337058      0.00098487      0.06340438      0.01056176 md_running
   105     52.50000000     86.52831067     33.57392247    263.10634397    300.00000000      1.00007231      0.04374348     -7.59143384     -0.02985628     -7.62129012      0.06332897      0.00099356      0.06337084      0.01055483 md_running
   106     53.00000000     86.78700265     33.58034400    265.15235550    300.00000000      1.00006764      0.04408365     -7.59177128     -0.03014193     -7.62191321      0.06318241      0.00100221      0.06323245      0.01053040 md_running
   107     53.50000000     87.04020192     33.58630252    267.09982076    300.00000000      1.00006345      0.04440743     -7.59209228     -0.03042766     -7.62251995      0.06275914      0.00101081      0.06281696      0.01045986 md_running
   108     54.00000000     87.29450335     33.59165157    269.10880891    300.00000000      1.00005935      0.04474144     -7.59242391     -0.03071350     -7.62313741      0.06192149      0.00101935      0.06198633      0.01032025 md_running
   109     54.50000000     87.54330201     33.59628642    271.27351623    300.00000000      1.00005505      0.04510134     -7.59278211     -0.03099946     -7.62378156      0.06061458      0.00102784      0.06068550      0.01010243 md_running
   110     55.00000000     87.80461184     33.60015083    273.58637537    300.00000000      1.00005046      0.04548587     -7.59316559     -0.03128554     -7.62445113      0.05889668      0.00103626      0.05897237      0.00981611 md_running
   111     55.50000000     88.06722602     33.60324065    275.93035685    300.00000000      1.00004573      0.04587558     -7.59355465     -0.03157176     -7.62512641      0.05694574      0.00104463      0.05702460      0.00949096 md_running
   112     56.00000000     88.32749931     33.60560321    278.10268397    300.00000000      1.00004120      0.04623674     -7.59391511     -0.03185810     -7.62577321      0.05504315      0.00105294      0.05512307      0.00917386 md_running
   113     56.50000000     88.59304942     33.60733314    279.86418456    300.00000000      1.00003730      0.04652961     -7.59420664     -0.03214457     -7.62635121      0.05352272      0.00106121      0.05360117      0.00892045 md_running
   114     57.00000000     88.85579358     33.60856497    280.99997368    300.00000000      1.00003445      0.04671844     -7.59439283     -0.03243115     -7.62682398      0.05268542      0.00106945      0.05275979      0.00878090 md_running
   115     57.50000000     89.11916478     33.60946263    281.37831716    300.00000000      1.00003299      0.04678134     -7.59445152     -0.03271782     -7.62716934      0.05269131      0.00107766      0.05275946      0.00878188 md_running
   116     58.00000000     89.38324776     33.61020703    280.98982961    300.00000000      1.00003302      0.04671675     -7.59438118     -0.03300455     -7.62738573      0.05349769      0.00108587      0.05355852      0.00891628 md_running
   117     58.50000000     89.64007614     33.61098243    279.95087994    300.00000000      1.00003444      0.04654402     -7.59420156     -0.03329133     -7.62749289      0.05486087      0.00109409      0.05491459      0.00914348 md_running
   118     59.00000000     89.87618259     33.61196270    278.47133556    300.00000000      1.00003694      0.04629803     -7.59394836     -0.03357811     -7.62752647      0.05642522      0.00110234      0.05647321      0.00940420 md_running
   119     59.50000000     90.12064689     33.61329790    276.79671311    300.00000000      1.00004007      0.04601961     -7.59366326     -0.03386488     -7.62752814      0.05783733      0.00111062      0.05788165      0.00963956 md_running
   120     60.00000000     90.37705732     33.61510317    275.13951939    300.00000000      1.00004340      0.04574409     -7.59338239     -0.03415159     -7.62753399      0.05884214      0.00111895      0.05888525      0.00980702 md_running
   121     60.50000000     90.63928220     33.61744954    273.62116236    300.00000000      1.00004657      0.04549165     -7.59312630     -0.03443825     -7.62756455      0.05934244      0.00112734      0.05938688      0.00989041 md_running
   122     61.00000000     90.89549090     33.62035843    272.24429103    300.00000000      1.00004945      0.04526274     -7.59289547     -0.03472482     -7.62762029      0.05941854      0.00113578      0.05946661      0.00990309 md_running
