  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    67     33.50000000     73.46639412      5.04307047    240.63545403    300.00000000      1.00012450      0.04000752     -7.58058811      0.02543256     -7.55515555      0.05511832      0.01426396      0.05397934      0.00918639 md_running
    68     34.00000000     73.69626167      5.03221488    241.41564937    300.00000000      1.00012189      0.04013724     -7.58060127      0.02532319     -7.55527809      0.05429311      0.01423325      0.05353131      0.00904885 md_running
    69     34.50000000     73.93003462      5.02139062    241.61507515    300.00000000      1.00012054      0.04017039     -7.58051706      0.02521436     -7.55530270      0.05424268      0.01420264      0.05390159      0.00904045 md_running
    70     35.00000000     74.16124976      5.01056155    241.13381182    300.00000000      1.00012090      0.04009038     -7.58031798      0.02510573     -7.55521225      0.05519225      0.01417201      0.05528803      0.00919871 md_running
    71     35.50000000     74.39577736      4.99968860    240.04632565    300.00000000      1.00012300      0.03990958     -7.58001607      0.02499689     -7.55501919      0.05708098      0.01414125      0.05759822      0.00951350 md_running
    72     36.00000000     74.62835950      4.98873072    238.58119821    300.00000000      1.00012646      0.03966599     -7.57964961      0.02488743     -7.55476217      0.05960006      0.01411026      0.06049969      0.00993334 md_running
    73     36.50000000     74.86258170      4.97764599    237.05504453    300.00000000      1.00013056      0.03941225     -7.57927178      0.02477696     -7.55449482      0.06232969      0.01407891      0.06356536      0.01038828 md_running
    74     37.00000000     75.09553771      4.96639284    235.78111615    300.00000000      1.00013444      0.03920045     -7.57893518      0.02466506     -7.55427012      0.06489032      0.01404708      0.06642075      0.01081505 md_running
    75     37.50000000     75.32884585      4.95493091    234.98076467    300.00000000      1.00013731      0.03906739     -7.57867697      0.02455134     -7.55412563      0.06703557      0.01401466      0.06882636      0.01117260 md_running
    76     38.00000000     75.56353335      4.94322205    234.72572369    300.00000000      1.00013874      0.03902498     -7.57850880      0.02443544     -7.55407335      0.06868594      0.01398154      0.07070596      0.01144766 md_running
    77     38.50000000     75.80202620      4.93123129    234.93185169    300.00000000      1.00013872      0.03905925     -7.57841605      0.02431704     -7.55409901      0.06990937      0.01394763      0.07212726      0.01165156 md_running
    78     39.00000000     76.03746598      4.91892763    235.40482050    300.00000000      1.00013768      0.03913789     -7.57836517      0.02419585     -7.55416932      0.07086632      0.01391283      0.07324639      0.01181105 md_running
    79     39.50000000     76.26890728      4.90628475    235.92040538    300.00000000      1.00013624      0.03922361     -7.57831781      0.02407163     -7.55424618      0.07173293      0.01387707      0.07423318      0.01195549 md_running
    80     40.00000000     76.50463470      4.89328152    236.31128751    300.00000000      1.00013496      0.03928860     -7.57824535      0.02394420     -7.55430114      0.07262516      0.01384029      0.07519956      0.01210419 md_running
    81     40.50000000     76.73339127      4.87990244    236.53075916    300.00000000      1.00013415      0.03932508     -7.57813951      0.02381345     -7.55432606      0.07355044      0.01380245      0.07615339      0.01225841 md_running
    82     41.00000000     76.96147404      4.86613774    236.67444754    300.00000000      1.00013374      0.03934897     -7.57801642      0.02367930     -7.55433712      0.07440659      0.01376352      0.07699765      0.01240110 md_running
    83     41.50000000     77.19455819      4.85198348    236.95624835    300.00000000      1.00013330      0.03939583     -7.57791234      0.02354174     -7.55437059      0.07501809      0.01372348      0.07756524      0.01250302 md_running
    84     42.00000000     77.41980636      4.83744139    237.64802264    300.00000000      1.00013214      0.03951084     -7.57787322      0.02340084     -7.55447238      0.07518717      0.01368235      0.07766754      0.01253119 md_running
    85     42.50000000     77.62872119      4.82251847    239.00080604    300.00000000      1.00012954      0.03973575     -7.57794197      0.02325668     -7.55468528      0.07475421      0.01364014      0.07715209      0.01245904 md_running
    86     43.00000000     77.84820929      4.80722661    241.17231042    300.00000000      1.00012496      0.04009678     -7.57814552      0.02310943     -7.55503610      0.07363963      0.01359689      0.07594372      0.01227327 md_running
    87     43.50000000     78.07790144      4.79158196    244.17958844    300.00000000      1.00011826      0.04059676     -7.57848713      0.02295926     -7.55552788      0.07187675      0.01355264      0.07407685      0.01197946 md_running
    88     44.00000000     78.30896076      4.77560419    247.88801430    300.00000000      1.00010972      0.04121332     -7.57894453      0.02280640     -7.55613813      0.06961971      0.01350745      0.07170327      0.01160328 md_running
    89     44.50000000     78.54221204      4.75931572    252.04217779    300.00000000      1.00010000      0.04190398     -7.57947481      0.02265109     -7.55682372      0.06713882      0.01346138      0.06908854      0.01118980 md_running
    90     45.00000000     78.77736048      4.74274077    256.32868007    300.00000000      1.00008989      0.04261664     -7.58002539      0.02249359     -7.55753180      0.06478706      0.01341450      0.06658018      0.01079784 md_running
    91     45.50000000     79.01439375      4.72590444    260.45389897    300.00000000      1.00008018      0.04330249     -7.58054703      0.02233417     -7.55821286      0.06293264      0.01336688      0.06454372      0.01048877 md_running
    92     46.00000000     79.24755723      4.70883164    264.21823965    300.00000000      1.00007141      0.04392834     -7.58100606      0.02217310     -7.55883296      0.06186311      0.01331859      0.06327034      0.01031052 md_running
    93     46.50000000     79.47324437      4.69154607    267.56474685    300.00000000      1.00006378      0.04448473     -7.58139318      0.02201060     -7.55938257      0.06168522      0.01326970      0.06287926      0.01028087 md_running
