  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    89     44.50000000     78.88985061     31.30461274     45.95759021    600.00000000      1.00607913      0.00764081     -7.60387894     -0.00854217     -7.61242111      0.06767505      0.00030184      0.06767508      0.01127917 md_running
    90     45.00000000     79.09880434     31.30367145     46.76655622    600.00000000      1.00597528      0.00777531     -7.60392243     -0.00879715     -7.61271958      0.06330371      0.00031087      0.06330410      0.01055062 md_running
    91     45.50000000     79.36305692     31.30265481     47.61995681    600.00000000      1.00585541      0.00791719     -7.60397508     -0.00906311     -7.61303819      0.06027339      0.00032029      0.06027432      0.01004557 md_running
    92     46.00000000     79.57155933     31.30157156     48.24083961    600.00000000      1.00574912      0.00802042     -7.60399032     -0.00933963     -7.61332995      0.05992061      0.00033009      0.05992219      0.00998677 md_running
    93     46.50000000     79.78267661     31.30043312     48.28100200    600.00000000      1.00569730      0.00802709     -7.60390931     -0.00962623     -7.61353553      0.06328993      0.00034026      0.06329217      0.01054832 md_running
    94     47.00000000     79.99081723     31.29925289     47.43094824    600.00000000      1.00574264      0.00788577     -7.60367948     -0.00992238     -7.61360186      0.07046166      0.00035077      0.07046443      0.01174361 md_running
    95     47.50000000     80.20423660     31.29804548     45.54062739    600.00000000      1.00592406      0.00757148     -7.60327491     -0.01022750     -7.61350241      0.08045404      0.00036161      0.08045719      0.01340901 md_running
    96     48.00000000     80.41761178     31.29682555     42.71145927    600.00000000      1.00627202      0.00710111     -7.60271191     -0.01054098     -7.61325288      0.09177253      0.00037275      0.09177596      0.01529542 md_running
    97     48.50000000     80.62672244     31.29560664     39.32427369    600.00000000      1.00679925      0.00653797     -7.60205387     -0.01086213     -7.61291600      0.10290384      0.00038416      0.10290747      0.01715064 md_running
    98     49.00000000     80.83334858     31.29439994     35.98933446    600.00000000      1.00747626      0.00598351     -7.60140285     -0.01119026     -7.61259311      0.11249331      0.00039581      0.11249713      0.01874889 md_running
    99     49.50000000     81.04033617     31.29321315     33.42121670    600.00000000      1.00818920      0.00555654     -7.60087872     -0.01152459     -7.61240331      0.11941107      0.00040768      0.11941506      0.01990185 md_running
   100     50.00000000     81.24787789     31.29204971     32.26521999    600.00000000      1.00871473      0.00536434     -7.60058962     -0.01186434     -7.61245396      0.12280983      0.00041974      0.12281400      0.02046831 md_running
   101     50.50000000     81.50877101     31.29090866     32.92199814    600.00000000      1.00879993      0.00547354     -7.60060295     -0.01220865     -7.61281160      0.12218238      0.00043194      0.12218674      0.02036373 md_running
   102     51.00000000     81.72106451     31.28978488     35.42295245    600.00000000      1.00835874      0.00588934     -7.60092499     -0.01255664     -7.61348163      0.11740453      0.00044426      0.11740910      0.01956742 md_running
   103     51.50000000     81.94256710     31.28866984     39.39972759    600.00000000      1.00756339      0.00655051     -7.60149470     -0.01290739     -7.61440209      0.10876178      0.00045666      0.10876659      0.01812696 md_running
   104     52.00000000     82.16286867     31.28755249     44.16278489    600.00000000      1.00668966      0.00734241     -7.60219755     -0.01325994     -7.61545749      0.09695508      0.00046912      0.09696018      0.01615918 md_running
   105     52.50000000     82.37968459     31.28642046     48.86545712    600.00000000      1.00593447      0.00812426     -7.60289136     -0.01361329     -7.61650465      0.08310279      0.00048159      0.08310820      0.01385046 md_running
   106     53.00000000     82.58898202     31.28526132     52.70210685    600.00000000      1.00537858      0.00876214     -7.60344082     -0.01396642     -7.61740724      0.06880346      0.00049404      0.06880919      0.01146724 md_running
   107     53.50000000     82.80144386     31.28406397     55.08269853    600.00000000      1.00503232      0.00915793     -7.60374665     -0.01431828     -7.61806493      0.05634348      0.00050644      0.05634935      0.00939058 md_running
   108     54.00000000     83.01115825     31.28281969     55.73957733    600.00000000      1.00487973      0.00926714     -7.60376398     -0.01466781     -7.61843178      0.04882036      0.00051876      0.04882578      0.00813673 md_running
   109     54.50000000     83.22452098     31.28152290     54.74789411    600.00000000      1.00490010      0.00910226     -7.60350533     -0.01501394     -7.61851926      0.04872977      0.00053096      0.04873386      0.00812163 md_running
   110     55.00000000     83.44483652     31.28017157     52.46183578    600.00000000      1.00507311      0.00872219     -7.60303069     -0.01535559     -7.61838628      0.05517930      0.00054301      0.05518181      0.00919655 md_running
   111     55.50000000     83.71546268     31.27876732     49.39416055    600.00000000      1.00537658      0.00821216     -7.60242610     -0.01569171     -7.61811781      0.06498170      0.00055488      0.06498303      0.01083028 md_running
   112     56.00000000     83.92614236     31.27731527     46.08148239    600.00000000      1.00578087      0.00766141     -7.60178170     -0.01602123     -7.61780292      0.07555259      0.00056652      0.07555319      0.01259210 md_running
   113     56.50000000     84.14005462     31.27582381     42.96841857    600.00000000      1.00624444      0.00714383     -7.60117169     -0.01634311     -7.61751480      0.08546695      0.00057792      0.08546716      0.01424449 md_running
   114     57.00000000     84.35339466     31.27430416     40.33533752    600.00000000      1.00671637      0.00670606     -7.60064277     -0.01665636     -7.61729913      0.09403214      0.00058902      0.09403220      0.01567202 md_running
   115     57.50000000     84.57143215     31.27276989     38.28219216    600.00000000      1.00714812      0.00636471     -7.60021102     -0.01695999     -7.61717101      0.10094857      0.00059980      0.10094864      0.01682476 md_running
   116     58.00000000     84.78087506     31.27123618     36.76599074    600.00000000      1.00750893      0.00611263     -7.59986840     -0.01725306     -7.61712147      0.10612723      0.00061023      0.10612745      0.01768787 md_running
   117     58.50000000     84.99899293     31.26971897     35.67607343    600.00000000      1.00779242      0.00593143     -7.59959605     -0.01753468     -7.61713073      0.10958013      0.00062025      0.10958061      0.01826336 md_running
   118     59.00000000     85.21452917     31.26823374     34.92055942    600.00000000      1.00800659      0.00580582     -7.59937781     -0.01780400     -7.61718180      0.11135258      0.00062985      0.11135339      0.01855876 md_running
