  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    74     37.00000000     74.02338358      4.38753395  10054.61920486    300.00000000      0.99951455      1.09851872     -4.58470808      0.48126135     -4.10344673      0.44188487      0.31024550      0.54694533      0.09019937 md_running
    75     37.50000000     74.23792048      4.49636965   9748.44908199    300.00000000      0.99951502      1.06506807     -4.57642794      0.50543350     -4.07099444      0.44430987      0.31794135      0.55532162      0.09069437 md_running
    76     38.00000000     74.44691324      4.59731107   9462.68986804    300.00000000      0.99951549      1.03384741     -4.56913783      0.52838173     -4.04075611      0.44326171      0.32507898      0.56021267      0.09048042 md_running
    77     38.50000000     74.66117080      4.69005572   9200.71201679    300.00000000      0.99951595      1.00522498     -4.56301017      0.54991557     -4.01309460      0.43811781      0.33163702      0.56130757      0.08943042 md_running
    78     39.00000000     74.87600616      4.77433490   8963.90861789    300.00000000      0.99951639      0.97935300     -4.55803422      0.56985684     -3.98817737      0.42819080      0.33759646      0.55839837      0.08740408 md_running
    79     39.50000000     75.08483628      4.84990485   8751.71531871    300.00000000      0.99951681      0.95616979     -4.55396990      0.58803943     -3.96593048      0.41255550      0.34294006      0.55083551      0.08421254 md_running
    80     40.00000000     75.29128121      4.91655315   8561.66808243    300.00000000      0.99951720      0.93540615     -4.55041634      0.60431237     -3.94610397      0.39047546      0.34765281      0.53802799      0.07970547 md_running
    81     40.50000000     75.50398851      4.97411347   8388.45841044    300.00000000      0.99951757      0.91648211     -4.54667142      0.61854512     -3.92812630      0.36187313      0.35172294      0.52023321      0.07386704 md_running
    82     41.00000000     75.72392991      5.02246884   8224.03039017    300.00000000      0.99951792      0.89851750     -4.54172542      0.63062983     -3.91109559      0.32832478      0.35514218      0.49894364      0.06701901 md_running
    83     41.50000000     75.94575559      5.06155284   8059.08287937    300.00000000      0.99951828      0.88049614     -4.53447050      0.64048293     -3.89398757      0.29479673      0.35790583      0.47763460      0.06017513 md_running
    84     42.00000000     76.16765833      5.09135270   7885.18088560    300.00000000      0.99951867      0.86149646     -4.52391043      0.64804681     -3.87586362      0.27231193      0.36001300      0.46246482      0.05558544 md_running
    85     42.50000000     76.38624664      5.11191670   7696.93367058    300.00000000      0.99951911      0.84092948     -4.50939458      0.65329231     -3.85610227      0.27571413      0.36146710      0.46117141      0.05627991 md_running
    86     43.00000000     76.60652036      5.12335364   7495.71697913    300.00000000      0.99951960      0.81894553     -4.49103427      0.65621881     -3.83481546      0.30790257      0.36227581      0.47643544      0.06285035 md_running
    87     43.50000000     76.82702414      5.12582872   7291.89619389    300.00000000      0.99952015      0.79667706     -4.47002327      0.65685300     -3.81317027      0.35404230      0.36245082      0.50202555      0.07226858 md_running
    88     44.00000000     77.04490186      5.11955232   7101.80108475    300.00000000      0.99952072      0.77590820     -4.44825324      0.65524540     -3.79300784      0.39494080      0.36200702      0.52604297      0.08061695 md_running
    89     44.50000000     77.25424427      5.10476312   6941.91641256    300.00000000      0.99952125      0.75843998     -4.42763921      0.65146516     -3.77617405      0.41687039      0.36096126      0.53739589      0.08509331 md_running
    90     45.00000000     77.46926023      5.08170929   6823.65161566    300.00000000      0.99952169      0.74551894     -4.40953155      0.64559423     -3.76393732      0.41289492      0.35933111      0.52976713      0.08428182 md_running
    91     45.50000000     77.68184083      5.05062718   6750.08839945    300.00000000      0.99952199      0.73748178     -4.39433394      0.63772087     -3.75661306      0.38434407      0.35713327      0.50416350      0.07845391 md_running
    92     46.00000000     77.89252457      5.01173094   6718.98042377    300.00000000      0.99952217      0.73408308     -4.38185324      0.62793618     -3.75391707      0.33567878      0.35438289      0.46522392      0.06852014 md_running
    93     46.50000000     78.09660826      4.96521185   6727.27283337    300.00000000      0.99952220      0.73498906     -4.37185423      0.61633322     -3.75552102      0.27644141      0.35109350      0.42261689      0.05642837 md_running
    94     47.00000000     78.31100238      4.91122896   6771.41558193    300.00000000      0.99952212      0.73981189     -4.36408292      0.60300425     -3.76107867      0.22186669      0.34727633      0.38865380      0.04528835 md_running
    95     47.50000000     78.52489915      4.84990387   6846.25653830    300.00000000      0.99952192      0.74798864     -4.35807050      0.58803919     -3.77003132      0.18885815      0.34293999      0.37158247      0.03855051 md_running
    96     48.00000000     78.73928742      4.78132953   6945.76946422    300.00000000      0.99952163      0.75886094     -4.35318808      0.57152780     -3.78166028      0.18254163      0.33809105      0.36989394      0.03726115 md_running
    97     48.50000000     78.95048156      4.70558460   7066.76660795    300.00000000      0.99952129      0.77208050     -4.34917815      0.55356316     -3.79561499      0.19569746      0.33273508      0.37838347      0.03994658 md_running
    98     49.00000000     79.16370673      4.62273999   7210.11796421    300.00000000      0.99952090      0.78774237     -4.34625603      0.53424313     -3.81201290      0.21796799      0.32687708      0.39221704      0.04449253 md_running
    99     49.50000000     79.36727317      4.53286688   7378.33744238    300.00000000      0.99952045      0.80612121     -4.34483096      0.51367205     -3.83115890      0.24278780      0.32052209      0.40773806      0.04955885 md_running
   100     50.00000000     79.57630905      4.43605647   7573.05204404    300.00000000      0.99951995      0.82739478     -4.34519852      0.49196492     -3.85323360      0.26715484      0.31367656      0.42297072      0.05453275 md_running
   101     50.50000000     79.78588211      4.33243196   7794.23241957    300.00000000      0.99951940      0.85155987     -4.34747910      0.46924917     -3.87822994      0.28911937      0.30634920      0.43641868      0.05901624 md_running
   102     51.00000000     79.99885881      4.22215616   8041.39514886    300.00000000      0.99951882      0.87856367     -4.35175610      0.44566507     -3.90609104      0.30852286      0.29855153      0.44771606      0.06297697 md_running
   103     51.50000000     80.21419376      4.10543693   8313.85580008    300.00000000      0.99951822      0.90833139     -4.35811810      0.42136531     -3.93675279      0.32591413      0.29029823      0.45701631      0.06652694 md_running
   104     52.00000000     80.42666879      3.98253260   8610.21309247    300.00000000      0.99951760      0.94070995     -4.36657131      0.39651415     -3.97005716      0.34240474      0.28160758      0.46540554      0.06989308 md_running
   105     52.50000000     80.63436382      3.85374180   8928.84330627    300.00000000      0.99951698      0.97552193     -4.37711870      0.37128315     -4.00583555      0.35889927      0.27250070      0.47404900      0.07326001 md_running
   106     53.00000000     80.84408674      3.71938628   9267.71117468    300.00000000      0.99951636      1.01254498     -4.38972095      0.34584586     -4.04387510      0.37340304      0.26300033      0.48148648      0.07622058 md_running
   107     53.50000000     81.05618415      3.57980835   9623.60018359    300.00000000      0.99951575      1.05142768     -4.40419857      0.32037570     -4.08382287      0.38238163      0.25313068      0.48462325      0.07805332 md_running
   108     54.00000000     81.27366298      3.43538087   9992.31770939    300.00000000      0.99951517      1.09171196     -4.42024987      0.29504604     -4.12520382      0.38515002      0.24291811      0.48262361      0.07861842 md_running
   109     54.50000000     81.48710598      3.28651547  10369.35255320    300.00000000      0.99951460      1.13290495     -4.43757676      0.27002960     -4.16754716      0.38205301      0.23239174      0.47550856      0.07798624 md_running
   110     55.00000000     81.70001687      3.13367429  10750.20515407    300.00000000      0.99951407      1.17451505     -4.45581330      0.24549786     -4.21031544      0.37417325      0.22158423      0.46405533      0.07637779 md_running
   111     55.50000000     81.88626376      2.97737865  11130.70507036    300.00000000      0.99951358      1.21608662     -4.47472733      0.22161959     -4.25310774      0.36257707      0.21053246      0.44921364      0.07401073 md_running
   112     56.00000000     82.09694592      2.81821266  11506.49373798    300.00000000      0.99951312      1.25714346     -4.49396462      0.19855806     -4.29540656      0.34688230      0.19927773      0.43069704      0.07080705 md_running
   113     56.50000000     82.31056791      2.65683229  11873.15939994    300.00000000      0.99951270      1.29720357     -4.51322640      0.17646895     -4.33675746      0.32641263      0.18786641      0.40788016      0.06662870 md_running
   114     57.00000000     82.52620301      2.49398234  12226.32613545    300.00000000      0.99951232      1.33578884     -4.53217206      0.15549870     -4.37667336      0.29890646      0.17635118      0.37876420      0.06101403 md_running
   115     57.50000000     82.73866786      2.33052843  12562.06646773    300.00000000      0.99951197      1.37247020     -4.55047282      0.13578407     -4.41468875      0.26575801      0.16479325      0.34454224      0.05424763 md_running
   116     58.00000000     82.94405745      2.16748587  12878.53554581    300.00000000      0.99951166      1.40704607     -4.56807271      0.11744988     -4.45062284      0.23594108      0.15326440      0.31239874      0.04816127 md_running
   117     58.50000000     83.15291231      2.00604169  13177.23340270    300.00000000      0.99951138      1.43968034     -4.58520071      0.10060508     -4.48459563      0.22597383      0.14184857      0.29461723      0.04612672 md_running
   118     59.00000000     83.36658537      1.84758821  13463.08542790    300.00000000      0.99951113      1.47091114     -4.60253384      0.08533956     -4.51719429      0.24928373      0.13064422      0.30324858      0.05088483 md_running
   119     59.50000000     83.58169360      1.69373890  13745.60646608    300.00000000      0.99951090      1.50177801     -4.62112937      0.07171879     -4.54941059      0.29893679      0.11976543      0.33765119      0.06102022 md_running
   120     60.00000000     83.78550891      1.54631024  14039.27793705    300.00000000      0.99951067      1.53386313     -4.64265665      0.05977688     -4.58287976      0.35310328      0.10934065      0.38152541      0.07207691 md_running
   121     60.50000000     83.99631919      1.40723830  14359.09563833    300.00000000      0.99951044      1.56880485     -4.66878850      0.04950799     -4.61928051      0.39234868      0.09950677      0.41561543      0.08008784 md_running
   122     61.00000000     84.21006364      1.27845293  14714.42181302    300.00000000      0.99951020      1.60762606     -4.70057155      0.04086105     -4.65971050      0.40703003      0.09040027      0.42884167      0.08308466 md_running
   123     61.50000000     84.41953536      1.16168856  15098.90195146    300.00000000      0.99950994      1.64963249     -4.73734855      0.03373801     -4.70361054      0.39293506      0.08214379      0.41487664      0.08020753 md_running
   124     62.00000000     84.63351745      1.05834626  15483.16369931    300.00000000      0.99950968      1.69161505     -4.77568386      0.02800242     -4.74768144      0.35053521      0.07483638      0.37289032      0.07155270 md_running
   125     62.50000000     84.84565304      0.96918584  15823.11875215    300.00000000      0.99950945      1.72875689     -4.81037922      0.02348303     -4.78689619      0.28978978      0.06853179      0.31250739      0.05915309 md_running
   126     63.00000000     85.06074443      0.89373083  16077.65241488    300.00000000      0.99950926      1.75656599     -4.83655658      0.01996887     -4.81658771      0.23044268      0.06319631      0.25311223      0.04703892 md_running
   127     63.50000000     85.27562822      0.82969384  16225.78465872    300.00000000      0.99950915      1.77275020     -4.85167261      0.01720980     -4.83446281      0.20507793      0.05866821      0.22537002      0.04186136 md_running
   128     64.00000000     85.48435733      0.77291346  16270.52405412    300.00000000      0.99950909      1.77763821     -4.85585660      0.01493488     -4.84092172      0.23440411      0.05465324      0.24923704      0.04784754 md_running
   129     64.50000000     85.69874220      0.71821798  16232.18768775    300.00000000      0.99950909      1.77344977     -4.85111032      0.01289593     -4.83821439      0.30052206      0.05078568      0.31010060      0.06134381 md_running
   130     65.00000000     85.91361404      0.66115642  16138.37674667    300.00000000      0.99950914      1.76320044     -4.84047689      0.01092820     -4.82954869      0.37862759      0.04675082      0.38390871      0.07728703 md_running
   131     65.50000000     86.12713834      0.60014212  16008.77914448    300.00000000      0.99950920      1.74904124     -4.82612790      0.00900426     -4.81712363      0.46237174      0.04243646      0.46415591      0.09438124 md_running
   132     66.00000000     86.33893733      0.53842228  15849.02723276    300.00000000      0.99950928      1.73158752     -4.80870055      0.00724746     -4.80145308      0.55197093      0.03807220      0.55177858      0.11267059 md_running
   133     66.50000000     86.55608492      0.48549819  15660.07455001    300.00000000      0.99950939      1.71094347     -4.78837756      0.00589271     -4.78248485      0.63829040      0.03432991      0.63819252      0.13029048 md_running
   134     67.00000000     86.77546328      0.45683602  15450.62202702    300.00000000      0.99950951      1.68805971     -4.76637491      0.00521748     -4.76115744      0.70308975      0.03230318      0.70496501      0.14351759 md_running
   135     67.50000000     86.99170074      0.46815346  15238.23072774    300.00000000      0.99950964      1.66485487     -4.74491349      0.00547919     -4.73943429      0.73020522      0.03310345      0.73541821      0.14905252 md_running
   136     68.00000000     87.21025914      0.52464109  15041.03674748    300.00000000      0.99950978      1.64331042     -4.72629116      0.00688121     -4.71940995      0.71379252      0.03709773      0.72326031      0.14570229 md_running
   137     68.50000000     87.42350337      0.61864203  14867.57317251    300.00000000      0.99950990      1.62435863     -4.71158784      0.00956795     -4.70201989      0.66197920      0.04374460      0.67644486      0.13512594 md_running
   138     69.00000000     87.63399566      0.73849791  14719.00711907    300.00000000      0.99951001      1.60812703     -4.70088119      0.01363448     -4.68724671      0.59118495      0.05221969      0.61089387      0.12067512 md_running
   139     69.50000000     87.83861621      0.87508379  14601.64415714    300.00000000      0.99951011      1.59530452     -4.69494664      0.01914429     -4.67580235      0.51877928      0.06187777      0.54276425      0.10589538 md_running
