  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
   100     50.00000000     80.06327577      3.83095026   1509.36677577    300.00000000      0.99959952      0.18641555     -5.79703842      0.04402854     -5.75300988      0.08446802      0.03250669      0.09059449      0.01625588 md_running
   101     50.50000000     80.27747414      3.76934793   1517.77752033    300.00000000      0.99959897      0.18745432     -5.79682085      0.04262395     -5.75419690      0.09079869      0.03198398      0.09748172      0.01747422 md_running
   102     51.00000000     80.50182387      3.70725479   1526.42490896    300.00000000      0.99959842      0.18852233     -5.79664587      0.04123121     -5.75541466      0.09633263      0.03145710      0.10319117      0.01853922 md_running
   103     51.50000000     80.72074940      3.64464255   1535.55753765    300.00000000      0.99959785      0.18965026     -5.79654402      0.03985026     -5.75669376      0.10027039      0.03092582      0.10701464      0.01929705 md_running
   104     52.00000000     80.93811992      3.58151251   1545.35439877    300.00000000      0.99959725      0.19086023     -5.79653867      0.03848170     -5.75805698      0.10216033      0.03039014      0.10854885      0.01966077 md_running
   105     52.50000000     81.15692137      3.51789752   1555.88724319    300.00000000      0.99959661      0.19216110     -5.79664019      0.03712681     -5.75951338      0.10173781      0.02985035      0.10756793      0.01957945 md_running
   106     53.00000000     81.37333778      3.45386026   1567.10824708    300.00000000      0.99959594      0.19354696     -5.79684452      0.03578745     -5.76105706      0.09901702      0.02930698      0.10410760      0.01905583 md_running
   107     53.50000000     81.58438942      3.38948883   1578.85149102    300.00000000      0.99959523      0.19499731     -5.79713334      0.03446590     -5.76266744      0.09432151      0.02876077      0.09848749      0.01815218 md_running
   108     54.00000000     81.79444442      3.32489120   1590.85100363    300.00000000      0.99959452      0.19647932     -5.79747588      0.03316470     -5.76431118      0.08836364      0.02821264      0.09140073      0.01700559 md_running
   109     54.50000000     82.01245168      3.26018904   1602.78458279    300.00000000      0.99959380      0.19795319     -5.79783495      0.03188650     -5.76594846      0.08211728      0.02766362      0.08378193      0.01580348 md_running
   110     55.00000000     82.22961309      3.19551304   1614.29988054    300.00000000      0.99959311      0.19937540     -5.79817045      0.03063391     -5.76753654      0.07671298      0.02711483      0.07672530      0.01476342 md_running
   111     55.50000000     82.44673566      3.13100061   1624.97227244    300.00000000      0.99959247      0.20069350     -5.79843232      0.02940949     -5.76902282      0.07324772      0.02656742      0.07133058      0.01409653 md_running
   112     56.00000000     82.66904562      3.06679610   1634.38854265    300.00000000      0.99959190      0.20185646     -5.79856751      0.02821571     -5.77035180      0.07262074      0.02602263      0.06876926      0.01397587 md_running
   113     56.50000000     82.89344546      3.00304357   1642.35299451    300.00000000      0.99959141      0.20284012     -5.79855562      0.02705481     -5.77150080      0.07492055      0.02548167      0.06951572      0.01441847 md_running
   114     57.00000000     83.11206443      2.93987829   1648.89846775    300.00000000      0.99959101      0.20364852     -5.79840344      0.02592865     -5.77247479      0.07947511      0.02494569      0.07303658      0.01529499 md_running
   115     57.50000000     83.33242318      2.87742490   1654.16683295    300.00000000      0.99959068      0.20429920     -5.79813004      0.02483872     -5.77329131      0.08535828      0.02441576      0.07831759      0.01642721 md_running
   116     58.00000000     83.55248739      2.81579879   1658.35868078    300.00000000      0.99959042      0.20481691     -5.79776153      0.02378617     -5.77397536      0.09166090      0.02389285      0.08430451      0.01764015 md_running
   117     58.50000000     83.77304811      2.75510677   1661.71552903    300.00000000      0.99959022      0.20523150     -5.79732812      0.02277184     -5.77455628      0.09771072      0.02337786      0.09020128      0.01880444 md_running
   118     59.00000000     83.99473302      2.69544770   1664.50308627    300.00000000      0.99959006      0.20557578     -5.79686355      0.02179631     -5.77506724      0.10298219      0.02287163      0.09542194      0.01981893 md_running
   119     59.50000000     84.21451084      2.63691033   1666.98923079    300.00000000      0.99958992      0.20588284     -5.79640155      0.02085989     -5.77554166      0.10716356      0.02237493      0.09962077      0.02062364 md_running
   120     60.00000000     84.43197679      2.57957134   1669.39651669    300.00000000      0.99958979      0.20618015     -5.79596961      0.01996256     -5.77600704      0.11011898      0.02188839      0.10264521      0.02119241 md_running
   121     60.50000000     84.64686867      2.52349377   1671.88726824    300.00000000      0.99958966      0.20648777     -5.79558754      0.01910406     -5.77648348      0.11179673      0.02141255      0.10443868      0.02151529 md_running
   122     61.00000000     84.86565785      2.46872542   1674.53328267    300.00000000      0.99958952      0.20681457     -5.79526452      0.01828382     -5.77698071      0.11229694      0.02094783      0.10510401      0.02161156 md_running
   123     61.50000000     85.08562405      2.41529800   1677.29212379    300.00000000      0.99958937      0.20715530     -5.79499376      0.01750099     -5.77749277      0.11178993      0.02049448      0.10482152      0.02151398 md_running
   124     62.00000000     85.30969276      2.36322615   1680.05279832    300.00000000      0.99958922      0.20749626     -5.79475984      0.01675451     -5.77800533      0.11047844      0.02005264      0.10380768      0.02126159 md_running
   125     62.50000000     85.53185174      2.31250667   1682.67691853    300.00000000      0.99958908      0.20782036     -5.79454470      0.01604306     -5.77850164      0.10862484      0.01962227      0.10234268      0.02090486 md_running
   126     63.00000000     85.75142870      2.26311781   1685.01468949    300.00000000      0.99958895      0.20810908     -5.79432789      0.01536511     -5.77896278      0.10655697      0.01920319      0.10077324      0.02050690 md_running
   127     63.50000000     85.96921433      2.21501906   1686.93028485    300.00000000      0.99958883      0.20834567     -5.79409044      0.01471893     -5.77937151      0.10463768      0.01879506      0.09947450      0.02013753 md_running
   128     64.00000000     86.18577839      2.16815170   1688.32611621    300.00000000      0.99958874      0.20851806     -5.79381880      0.01410265     -5.77971615      0.10323492      0.01839738      0.09881375      0.01986757 md_running
   129     64.50000000     86.40462032      2.12244005   1689.14858750    300.00000000      0.99958869      0.20861964     -5.79350379      0.01351426     -5.77998953      0.10267518      0.01800950      0.09909851      0.01975985 md_running
   130     65.00000000     86.62335082      2.07779336   1689.40472593    300.00000000      0.99958866      0.20865128     -5.79314400      0.01295168     -5.78019233      0.10316060      0.01763066      0.10049047      0.01985327 md_running
   131     65.50000000     86.84201209      2.03410831   1689.18179442    300.00000000      0.99958866      0.20862375     -5.79274813      0.01241279     -5.78033534      0.10466045      0.01725998      0.10289657      0.02014191 md_running
   132     66.00000000     87.06528552      1.99127314   1688.64364696    300.00000000      0.99958868      0.20855728     -5.79233405      0.01189551     -5.78043855      0.10690869      0.01689651      0.10599459      0.02057459 md_running
   133     66.50000000     87.28828453      1.94917182   1688.00896993    300.00000000      0.99958871      0.20847890     -5.79192761      0.01139781     -5.78052980      0.10948144      0.01653927      0.10932154      0.02106971 md_running
   134     67.00000000     87.50484842      1.90768831   1687.52300871    300.00000000      0.99958874      0.20841888     -5.79155715      0.01091782     -5.78063932      0.11182003      0.01618727      0.11229683      0.02151978 md_running
   135     67.50000000     87.72430719      1.86671140   1687.41539877    300.00000000      0.99958876      0.20840559     -5.79124986      0.01045383     -5.78079603      0.11336788      0.01583957      0.11435833      0.02181766 md_running
