  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    76     38.00000000     75.22143679      0.58152538    351.81373092    300.00000000      0.99992661      0.05180700     -6.73221798      0.00845429     -6.72376369      0.08714634      0.04112005      0.09314854      0.01540544 md_running
    77     38.50000000     75.45034739      0.57504181    352.60580366    300.00000000      0.99992564      0.05192364     -6.73215427      0.00826683     -6.72388744      0.09017357      0.04066160      0.09673137      0.01594059 md_running
    78     39.00000000     75.67755675      0.56758586    353.42097774    300.00000000      0.99992468      0.05204368     -6.73206862      0.00805384     -6.72401478      0.09355935      0.04013438      0.10044191      0.01653911 md_running
    79     39.50000000     75.90630000      0.55913573    354.32628593    300.00000000      0.99992367      0.05217700     -6.73197121      0.00781582     -6.72415539      0.09686506      0.03953687      0.10387292      0.01712349 md_running
    80     40.00000000     76.13527237      0.54968313    355.39281522    300.00000000      0.99992250      0.05233405     -6.73187369      0.00755379     -6.72431990      0.09970272      0.03886847      0.10666431      0.01762512 md_running
    81     40.50000000     76.36583438      0.53923503    356.69764312    300.00000000      0.99992111      0.05252619     -6.73178892      0.00726936     -6.72451956      0.10176113      0.03812967      0.10852536      0.01798900 md_running
    82     41.00000000     76.59667156      0.52781543    358.32042218    300.00000000      0.99991941      0.05276516     -6.73173115      0.00696473     -6.72476642      0.10281230      0.03732219      0.10923923      0.01817482 md_running
    83     41.50000000     76.82435596      0.51546701    360.33482240    300.00000000      0.99991730      0.05306179     -6.73171395      0.00664266     -6.72507129      0.10270409      0.03644902      0.10865466      0.01815569 md_running
    84     42.00000000     77.02345733      0.50225292    362.79320060    300.00000000      0.99991472      0.05342381     -6.73174878      0.00630645     -6.72544233      0.10136129      0.03551464      0.10668817      0.01791831 md_running
    85     42.50000000     77.25275420      0.48825836    365.70338625    300.00000000      0.99991166      0.05385235     -6.73184081      0.00595991     -6.72588091      0.09879815      0.03452508      0.10333737      0.01746521 md_running
    86     43.00000000     77.47773305      0.47359192    369.00509811    300.00000000      0.99990816      0.05433855     -6.73198567      0.00560723     -6.72637844      0.09513922      0.03348801      0.09870236      0.01681840 md_running
    87     43.50000000     77.71186913      0.45838633    372.55628843    300.00000000      0.99990435      0.05486149     -6.73216689      0.00525295     -6.72691394      0.09064741      0.03241281      0.09301546      0.01602435 md_running
    88     44.00000000     77.94168779      0.44279847    376.13616527    300.00000000      0.99990045      0.05538865     -6.73235652      0.00490176     -6.72745475      0.08575592      0.03131058      0.08667854      0.01515965 md_running
    89     44.50000000     78.17251500      0.42700846    379.46577954    300.00000000      0.99989672      0.05587896     -6.73251784      0.00455841     -6.72795944      0.08108183      0.03019406      0.08029938      0.01433338 md_running
    90     45.00000000     78.39994651      0.41121758    382.24800304    300.00000000      0.99989348      0.05628866     -6.73261118      0.00422750     -6.72838368      0.07741921      0.02907747      0.07473390      0.01368591 md_running
    91     45.50000000     78.62367822      0.39564401    384.21558405    300.00000000      0.99989100      0.05657840     -6.73260104      0.00391335     -6.72868768      0.07555901      0.02797626      0.07095066      0.01335707 md_running
    92     46.00000000     78.84174777      0.38051703    385.17711076    300.00000000      0.99988948      0.05671999     -6.73246240      0.00361983     -6.72884257      0.07607859      0.02690662      0.06982313      0.01344892 md_running
    93     46.50000000     79.06896299      0.36606855    385.05504095    300.00000000      0.99988906      0.05670202     -6.73218690      0.00335015     -6.72883674      0.07907153      0.02588496      0.07171974      0.01397800 md_running
    94     47.00000000     79.29576941      0.35252219    383.90329822    300.00000000      0.99988972      0.05653241     -6.73178470      0.00310680     -6.72867790      0.08409814      0.02492708      0.07629582      0.01486659 md_running
    95     47.50000000     79.52680712      0.34007988    381.90243959    300.00000000      0.99989137      0.05623777     -6.73128427      0.00289136     -6.72839291      0.09036761      0.02404728      0.08267096      0.01597489 md_running
    96     48.00000000     79.75927964      0.32890689    379.33237291    300.00000000      0.99989378      0.05585931     -6.73072769      0.00270449     -6.72802320      0.09697222      0.02325723      0.08978214      0.01714243 md_running
    97     48.50000000     79.98621573      0.31911633    376.52587951    300.00000000      0.99989665      0.05544604     -6.73016420      0.00254588     -6.72761832      0.10308214      0.02256493      0.09667005      0.01822252 md_running
    98     49.00000000     80.21564077      0.31075570    373.81219574    300.00000000      0.99989963      0.05504643     -6.72964138      0.00241423     -6.72722715      0.10804338      0.02197375      0.10260174      0.01909955 md_running
    99     49.50000000     80.44769293      0.30379763    371.46448205    300.00000000      0.99990239      0.05470071     -6.72919783      0.00230732     -6.72689050      0.11141973      0.02148174      0.10710201      0.01969641 md_running
   100     50.00000000     80.67499500      0.29813720    369.66058195    300.00000000      0.99990467      0.05443508     -6.72885671      0.00222214     -6.72663456      0.11299792      0.02108148      0.10994205      0.01997540 md_running
   101     50.50000000     80.90811012      0.29359706    368.46593563    300.00000000      0.99990632      0.05425916     -6.72862430      0.00215498     -6.72646932      0.11278378      0.02076045      0.11112139      0.01993754 md_running
   102     51.00000000     81.13639531      0.28993978    367.84256241    300.00000000      0.99990730      0.05416736     -6.72849023      0.00210163     -6.72638861      0.11098332      0.02050184      0.11083636      0.01961927 md_running
   103     51.50000000     81.36116552      0.28688603    367.68003837    300.00000000      0.99990771      0.05414343     -6.72843370      0.00205759     -6.72637611      0.10794835      0.02028591      0.10941433      0.01908275 md_running
   104     52.00000000     81.58855420      0.28413561    367.83787975    300.00000000      0.99990768      0.05416667     -6.72842894      0.00201833     -6.72641062      0.10410806      0.02009142      0.10723701      0.01840388 md_running
   105     52.50000000     81.81107344      0.28138868    368.18549652    300.00000000      0.99990738      0.05421786     -6.72845229      0.00197949     -6.72647280      0.09988336      0.01989718      0.10465071      0.01765705 md_running
   106     53.00000000     82.03799548      0.27836487    368.62698795    300.00000000      0.99990693      0.05428287     -6.72848558      0.00193718     -6.72654840      0.09561777      0.01968337      0.10190455      0.01690299 md_running
   107     53.50000000     82.26809620      0.27481883    369.10375633    300.00000000      0.99990641      0.05435308     -6.72851726      0.00188813     -6.72662912      0.09153879      0.01943263      0.09912506      0.01618192 md_running
   108     54.00000000     82.49697368      0.27055160    369.57921203    300.00000000      0.99990588      0.05442309     -6.72853969      0.00182995     -6.72670974      0.08776492      0.01913089      0.09634229      0.01551479 md_running
   109     54.50000000     82.72530825      0.26541771    370.01407467    300.00000000      0.99990537      0.05448713     -6.72854588      0.00176116     -6.72678471      0.08436473      0.01876787      0.09356096      0.01491372 md_running
   110     55.00000000     82.94420357      0.25932791    370.34395332    300.00000000      0.99990493      0.05453571     -6.72852576      0.00168127     -6.72684449      0.08144874      0.01833725      0.09085007      0.01439824 md_running
   111     55.50000000     83.17143002      0.25224871    370.47026308    300.00000000      0.99990466      0.05455431     -6.72846538      0.00159074     -6.72687464      0.07920663      0.01783668      0.08838098      0.01400189 md_running
   112     56.00000000     83.40025459      0.24419904    370.26862607    300.00000000      0.99990468      0.05452462     -6.72834744      0.00149083     -6.72685661      0.07787924      0.01726748      0.08640633      0.01376724 md_running
   113     56.50000000     83.62656249      0.23524518    369.60882762    300.00000000      0.99990512      0.05442746     -6.72815423      0.00138351     -6.72677072      0.07768509      0.01663435      0.08520059      0.01373291 md_running
   114     57.00000000     83.84423750      0.22549453    368.38339263    300.00000000      0.99990614      0.05424700     -6.72787209      0.00127119     -6.72660090      0.07872720      0.01594487      0.08497492      0.01391713 md_running
   115     57.50000000     84.07444874      0.21508882    366.53955224    300.00000000      0.99990783      0.05397548     -6.72749569      0.00115658     -6.72633911      0.08092741      0.01520908      0.08579544      0.01430608 md_running
