  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
   126     63.00000000     87.59270228      2.35273615    807.95065175    300.00000000      0.99968625      0.13432810     -7.33005570      0.02767684     -7.30237886      0.10590594      0.03327271      0.10919479      0.01765099 md_running
   127     63.50000000     87.83151967      2.33785285    814.33908983    300.00000000      0.99968476      0.13539023     -7.33085779      0.02732778     -7.30353001      0.09877803      0.03306223      0.10179246      0.01646301 md_running
   128     64.00000000     88.06732366      2.32255528    820.39375776    300.00000000      0.99968334      0.13639687     -7.33159726      0.02697132     -7.30462594      0.09176122      0.03284589      0.09434395      0.01529354 md_running
   129     64.50000000     88.30035485      2.30688886    825.84932902    300.00000000      0.99968205      0.13730390     -7.33223080      0.02660868     -7.30562212      0.08593870      0.03262434      0.08788507      0.01432312 md_running
   130     65.00000000     88.53328734      2.29090743    830.55549110    300.00000000      0.99968093      0.13808633     -7.33273429      0.02624128     -7.30649301      0.08254909      0.03239832      0.08364403      0.01375818 md_running
   131     65.50000000     88.75555596      2.27467202    834.50303339    300.00000000      0.99967999      0.13874264     -7.33310758      0.02587066     -7.30723692      0.08261107      0.03216872      0.08269898      0.01376851 md_running
   132     66.00000000     88.99349713      2.25824984    837.81835251    300.00000000      0.99967922      0.13929384     -7.33337353      0.02549846     -7.30787507      0.08636356      0.03193648      0.08545423      0.01439393 md_running
   133     66.50000000     89.22744823      2.24171156    840.73002736    300.00000000      0.99967856      0.13977793     -7.33357259      0.02512635     -7.30844624      0.09299366      0.03170259      0.09125683      0.01549894 md_running
   134     67.00000000     89.46464375      2.22512766    843.51861182    300.00000000      0.99967797      0.14024155     -7.33375343      0.02475597     -7.30899747      0.10106609      0.03146806      0.09872730      0.01684435 md_running
   135     67.50000000     89.70406352      2.20856465    846.45110055    300.00000000      0.99967737      0.14072910     -7.33396236      0.02438879     -7.30957358      0.10903375      0.03123382      0.10629817      0.01817229 md_running
   136     68.00000000     89.94000128      2.19208148    849.73386629    300.00000000      0.99967673      0.14127489     -7.33423575      0.02402611     -7.31020964      0.11555924      0.03100071      0.11258013      0.01925987 md_running
   137     68.50000000     90.17521396      2.17572675    853.47960230    300.00000000      0.99967600      0.14189765     -7.33459306      0.02366893     -7.31092413      0.11961071      0.03076942      0.11649479      0.01993512 md_running
   138     69.00000000     90.40734456      2.15953662    857.69661528    300.00000000      0.99967518      0.14259876     -7.33503690      0.02331799     -7.31171891      0.12051279      0.03054046      0.11734246      0.02008546 md_running
   139     69.50000000     90.63713515      2.14353293    862.28647455    300.00000000      0.99967428      0.14336186     -7.33555131      0.02297367     -7.31257764      0.11798655      0.03031413      0.11482638      0.01966442 md_running
   140     70.00000000     90.86736160      2.12772247    867.05299669    300.00000000      0.99967333      0.14415433     -7.33610323      0.02263601     -7.31346722      0.11216869      0.03009054      0.10909097      0.01869478 md_running
   141     70.50000000     91.08858022      2.11209641    871.73497770    300.00000000      0.99967237      0.14493274     -7.33664849      0.02230476     -7.31434373      0.10362651      0.02986955      0.10071234      0.01727108 md_running
   142     71.00000000     91.32466230      2.09663163    876.04643840    300.00000000      0.99967148      0.14564956     -7.33713858      0.02197932     -7.31515926      0.09333376      0.02965085      0.09070192      0.01555563 md_running
   143     71.50000000     91.55280470      2.08129259    879.71251271    300.00000000      0.99967069      0.14625907     -7.33752693      0.02165889     -7.31586803      0.08268683      0.02943392      0.08051309      0.01378114 md_running
   144     72.00000000     91.78450802      2.06603399    882.48173426    300.00000000      0.99967005      0.14671948     -7.33776997      0.02134248     -7.31642749      0.07349770      0.02921813      0.07202174      0.01224962 md_running
