  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    92     46.00000000     83.51823131      8.97620183    767.88209963   1000.00000000      1.00015281      0.12766639     -7.55306401      0.11160095     -7.44146306      0.10194906      0.01243351      0.09682245      0.01699151 md_running
    93     46.50000000     83.77761658      9.11092034    774.75357258   1000.00000000      1.00014809      0.12880883     -7.55249872      0.11281393     -7.43968479      0.10289103      0.01238286      0.09772709      0.01714850 md_running
    94     47.00000000     84.04100372      9.24084184    784.07031103   1000.00000000      1.00014130      0.13035781     -7.55241077      0.11402689     -7.43838387      0.10381775      0.01234009      0.09873434      0.01730296 md_running
    95     47.50000000     84.30179881      9.36620104    795.29593766   1000.00000000      1.00013286      0.13222416     -7.55270499      0.11523986     -7.43746513      0.10502196      0.01230451      0.10014265      0.01750366 md_running
    96     48.00000000     84.55936133      9.48746269    807.69529264   1000.00000000      1.00012343      0.13428565     -7.55324933      0.11645281     -7.43679652      0.10664057      0.01227516      0.10208282      0.01777343 md_running
    97     48.50000000     84.82167266      9.60529685    820.60875358   1000.00000000      1.00011368      0.13643261     -7.55392250      0.11766576     -7.43625674      0.10862559      0.01225093      0.10447763      0.01810427 md_running
    98     49.00000000     85.08712370      9.72053116    833.65779482   1000.00000000      1.00010405      0.13860212     -7.55465103      0.11887871     -7.43577232      0.11064799      0.01223057      0.10695508      0.01844133 md_running
    99     49.50000000     85.35021697      9.83409601    846.82082551   1000.00000000      1.00009468      0.14079057     -7.55541954      0.12009164     -7.43532790      0.11216703      0.01221276      0.10892565      0.01869451 md_running
   100     50.00000000     85.61587167      9.94695600    860.38440218   1000.00000000      1.00008545      0.14304562     -7.55626593      0.12130456     -7.43496136      0.11255277      0.01219622      0.10971663      0.01875880 md_running
   101     50.50000000     85.85998751     10.06003769    874.73738968   1000.00000000      1.00007610      0.14543192     -7.55724743      0.12251748     -7.43472996      0.11130293      0.01217980      0.10879261      0.01855049 md_running
   102     51.00000000     86.11104471     10.17415860    890.11328747   1000.00000000      1.00006643      0.14798828     -7.55839442      0.12373038     -7.43466404      0.10820986      0.01216250      0.10592163      0.01803498 md_running
   103     51.50000000     86.37361489     10.28996471    906.37656245   1000.00000000      1.00005642      0.15069218     -7.55967921      0.12494326     -7.43473595      0.10346976      0.01214361      0.10127614      0.01724496 md_running
   104     52.00000000     86.63853012     10.40787476    922.92794458   1000.00000000      1.00004636      0.15344397     -7.56099672      0.12615613     -7.43484059      0.09775653      0.01212269      0.09551116      0.01629276 md_running
   105     52.50000000     86.90198389     10.52804737    938.74790180   1000.00000000      1.00003672      0.15607417     -7.56217442      0.12736898     -7.43480545      0.09221879      0.01209966      0.08975334      0.01536980 md_running
   106     53.00000000     87.14358294     10.65034507    952.58025262   1000.00000000      1.00002816      0.15837390     -7.56300016      0.12858181     -7.43441835      0.08829374      0.01207474      0.08544930      0.01471562 md_running
