  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
   108     54.00000000     83.33024627      4.36855056    710.36900350    300.00000000      0.99971167      0.11810439     -7.58047815      0.03816847     -7.54230968      0.05545007      0.02471225      0.05855706      0.00924168 md_running
   109     54.50000000     83.56290123      4.32090548    714.72681130    300.00000000      0.99971037      0.11882891     -7.58044326      0.03734045     -7.54310281      0.05547630      0.02444273      0.05866952      0.00924605 md_running
   110     55.00000000     83.79736445      4.27288989    719.04670603    300.00000000      0.99970910      0.11954713     -7.58040677      0.03651518     -7.54389160      0.05550007      0.02417112      0.05869481      0.00925001 md_running
   111     55.50000000     84.03260917      4.22450559    723.24325704    300.00000000      0.99970785      0.12024484     -7.58035456      0.03569289     -7.54466166      0.05559696      0.02389741      0.05869686      0.00926616 md_running
   112     56.00000000     84.26790016      4.17576011    727.13936930    300.00000000      0.99970668      0.12089260     -7.58025654      0.03487394     -7.54538260      0.05594878      0.02362167      0.05885074      0.00932480 md_running
   113     56.50000000     84.49346451      4.12666665    730.52904303    300.00000000      0.99970564      0.12145616     -7.58007815      0.03405876     -7.54601939      0.05677643      0.02334395      0.05939446      0.00946274 md_running
   114     57.00000000     84.72217567      4.07724284    733.25096016    300.00000000      0.99970477      0.12190870     -7.57979241      0.03324782     -7.54654459      0.05824122      0.02306437      0.06051697      0.00970687 md_running
   115     57.50000000     84.95145601      4.02750932    735.23128861    300.00000000      0.99970412      0.12223794     -7.57938766      0.03244166     -7.54694600      0.06037662      0.02278303      0.06227287      0.01006277 md_running
   116     58.00000000     85.18431881      3.97748918    736.49546363    300.00000000      0.99970367      0.12244812     -7.57886829      0.03164084     -7.54722745      0.06306815      0.02250008      0.06456106      0.01051136 md_running
   117     58.50000000     85.42044835      3.92720818    737.15922861    300.00000000      0.99970341      0.12255848     -7.57825481      0.03084593     -7.54740888      0.06608958      0.02221564      0.06716524      0.01101493 md_running
   118     59.00000000     85.65591019      3.87669509    737.40523100    300.00000000      0.99970329      0.12259938     -7.57757788      0.03005753     -7.54752035      0.06914784      0.02192990      0.06980649      0.01152464 md_running
   119     59.50000000     85.89318378      3.82598140    737.45665506    300.00000000      0.99970327      0.12260793     -7.57687573      0.02927627     -7.54759947      0.07194675      0.02164302      0.07221101      0.01199113 md_running
   120     60.00000000     86.12821816      3.77509998    737.52284254    300.00000000      0.99970326      0.12261893     -7.57618493      0.02850276     -7.54768217      0.07428227      0.02135519      0.07417852      0.01238038 md_running
   121     60.50000000     86.35122251      3.72408434    737.72566208    300.00000000      0.99970322      0.12265265     -7.57552641      0.02773761     -7.54778880      0.07609136      0.02106660      0.07563854      0.01268189 md_running
   122     61.00000000     86.58741147      3.67296854    738.06287442    300.00000000      0.99970314      0.12270871     -7.57490068      0.02698140     -7.54791929      0.07745005      0.02077745      0.07665971      0.01290834 md_running
   123     61.50000000     86.82261188      3.62178725    738.41904074    300.00000000      0.99970304      0.12276793     -7.57428829      0.02623469     -7.54805360      0.07856096      0.02048792      0.07744001      0.01309349 md_running
   124     62.00000000     87.05713273      3.57057587    738.61617389    300.00000000      0.99970295      0.12280070     -7.57365943      0.02549802     -7.54816141      0.07967865      0.02019823      0.07823920      0.01327978 md_running
   125     62.50000000     87.29499791      3.51937036    738.48109187    300.00000000      0.99970294      0.12277825     -7.57298521      0.02477194     -7.54821328      0.08105287      0.01990857      0.07931452      0.01350881 md_running
   126     63.00000000     87.52101427      3.46820713    737.90726288    300.00000000      0.99970303      0.12268284     -7.57224783      0.02405692     -7.54819091      0.08284770      0.01961914      0.08084017      0.01380795 md_running
   127     63.50000000     87.74210828      3.41712270    736.89458803    300.00000000      0.99970325      0.12251448     -7.57144776      0.02335346     -7.54809431      0.08509839      0.01933017      0.08285706      0.01418307 md_running
   128     64.00000000     87.98106405      3.36615360    735.55332210    300.00000000      0.99970358      0.12229148     -7.57060386      0.02266198     -7.54794188      0.08769825      0.01904184      0.08525677      0.01461637 md_running
   129     64.50000000     88.21013456      3.31533630    734.07943485    300.00000000      0.99970398      0.12204644     -7.56974965      0.02198291     -7.54776674      0.09042859      0.01875437      0.08781509      0.01507143 md_running
   130     65.00000000     88.44595236      3.26470713    732.70875204    300.00000000      0.99970439      0.12181855     -7.56892532      0.02131663     -7.54760870      0.09301310      0.01846797      0.09024871      0.01550218 md_running
   131     65.50000000     88.68241236      3.21430191    731.65678932    300.00000000      0.99970474      0.12164365     -7.56816770      0.02066347     -7.54750422      0.09517842      0.01818284      0.09227460      0.01586307 md_running
   132     66.00000000     88.91949602      3.16415576    731.05947341    300.00000000      0.99970497      0.12154434     -7.56750025      0.02002376     -7.54747649      0.09671694      0.01789917      0.09367409      0.01611949 md_running
   133     66.50000000     89.15277529      3.11430319    730.94078010    300.00000000      0.99970507      0.12152461     -7.56692737      0.01939777     -7.54752961      0.09749168      0.01761716      0.09430387      0.01624861 md_running
   134     67.00000000     89.39451360      3.06477787    731.20719037    300.00000000      0.99970504      0.12156890     -7.56643338      0.01878573     -7.54764765      0.09747209      0.01733700      0.09412612      0.01624535 md_running
   135     67.50000000     89.63640162      3.01561286    731.67790207    300.00000000      0.99970493      0.12164716     -7.56598803      0.01818784     -7.54780019      0.09669284      0.01705888      0.09317826      0.01611547 md_running
   136     68.00000000     89.86846880      2.96683982    732.12475971    300.00000000      0.99970479      0.12172146     -7.56555333      0.01760428     -7.54794905      0.09531605      0.01678298      0.09161770      0.01588601 md_running
   137     68.50000000     90.08460506      2.91848969    732.31250047    300.00000000      0.99970469      0.12175267     -7.56508937      0.01703516     -7.54805420      0.09357069      0.01650947      0.08967310      0.01559511 md_running
   138     69.00000000     90.29847701      2.87059315    732.05640408    300.00000000      0.99970469      0.12171009     -7.56456531      0.01648061     -7.54808470      0.09170022      0.01623853      0.08759393      0.01528337 md_running
   139     69.50000000     90.53277313      2.82318075    731.26261186    300.00000000      0.99970483      0.12157812     -7.56396526      0.01594070     -7.54802456      0.08993037      0.01597032      0.08561577      0.01498839 md_running
   140     70.00000000     90.76709553      2.77628281    729.93299565    300.00000000      0.99970513      0.12135706     -7.56328982      0.01541549     -7.54787433      0.08843696      0.01570503      0.08392209      0.01473949 md_running
