  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    97     48.50000000     79.01569948      3.07017835   1474.35805117    300.00000000      0.99960190      0.16808471     -5.72407855      0.02827799     -5.69580056      0.06504173      0.02605133      0.06009057      0.01300835 md_running
    98     49.00000000     79.22864316      3.00526731   1482.25001419    300.00000000      0.99960133      0.16898444     -5.72393116      0.02709489     -5.69683627      0.06305085      0.02550054      0.05783624      0.01261017 md_running
    99     49.50000000     79.43266004      2.94049328   1489.26126921    300.00000000      0.99960082      0.16978376     -5.72371095      0.02593950     -5.69777145      0.06093573      0.02495091      0.05549125      0.01218715 md_running
   100     50.00000000     79.63905849      2.87586873   1495.31676252    300.00000000      0.99960038      0.17047411     -5.72341049      0.02481186     -5.69859862      0.05897986      0.02440256      0.05343358      0.01179597 md_running
   101     50.50000000     79.83718348      2.81140004   1500.32415264    300.00000000      0.99960000      0.17104498     -5.72301996      0.02371191     -5.69930805      0.05757120      0.02385552      0.05202192      0.01151424 md_running
   102     51.00000000     80.05049761      2.74709109   1504.14197055    300.00000000      0.99959971      0.17148024     -5.72252106      0.02263953     -5.69988153      0.05696882      0.02330984      0.05152936      0.01139376 md_running
   103     51.50000000     80.26183275      2.68294420   1506.65164018    300.00000000      0.99959950      0.17176635     -5.72190077      0.02159457     -5.70030620      0.05727889      0.02276554      0.05207570      0.01145578 md_running
   104     52.00000000     80.47102868      2.61895972   1507.78289428    300.00000000      0.99959937      0.17189532     -5.72114989      0.02057685     -5.70057304      0.05844051      0.02222261      0.05357452      0.01168810 md_running
   105     52.50000000     80.68138884      2.55513615   1507.51418526    300.00000000      0.99959935      0.17186469     -5.72026652      0.01958616     -5.70068036      0.06022840      0.02168105      0.05574820      0.01204568 md_running
   106     53.00000000     80.89242309      2.49147071   1505.86626438    300.00000000      0.99959941      0.17167681     -5.71925213      0.01862228     -5.70062985      0.06233345      0.02114083      0.05823137      0.01246669 md_running
   107     53.50000000     81.10269492      2.42796036   1502.88441366    300.00000000      0.99959956      0.17133687     -5.71811211      0.01768497     -5.70042714      0.06444291      0.02060193      0.06067021      0.01288858 md_running
