  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    69     34.50000000     15.07399348      2.48690690   1013.35124376    300.00000000      0.99964662      0.11071382     -5.14552297      0.03092353     -5.11459944      0.21508855      0.03517017      0.21428228      0.04390477 md_running
    70     35.00000000     15.29691747      2.49216281    997.77506793    300.00000000      0.99964890      0.10901204     -5.14401939      0.03105438     -5.11296502      0.22115228      0.03524450      0.22055329      0.04514252 md_running
    71     35.50000000     15.51820853      2.49730634    983.14721569    300.00000000      0.99965121      0.10741388     -5.14261702      0.03118269     -5.11143433      0.22517726      0.03531724      0.22485591      0.04596412 md_running
    72     36.00000000     15.73775497      2.50229549    970.48093619    300.00000000      0.99965335      0.10603002     -5.14142717      0.03130741     -5.11011975      0.22620011      0.03538780      0.22622226      0.04617290 md_running
    73     36.50000000     15.95544702      2.50707288    960.33265443    300.00000000      0.99965517      0.10492127     -5.14051056      0.03142707     -5.10908348      0.22360823      0.03545536      0.22404169      0.04564384 md_running
    74     37.00000000     16.16804345      2.51156809    952.65865778    300.00000000      0.99965661      0.10408284     -5.13986099      0.03153987     -5.10832112      0.21726727      0.03551894      0.21818839      0.04434950 md_running
    75     37.50000000     16.38103781      2.51570026    946.79644716    300.00000000      0.99965769      0.10344237     -5.13940321      0.03164374     -5.10775947      0.20763968      0.03557737      0.20913951      0.04238427 md_running
    76     38.00000000     16.59324932      2.51938071    941.59766186    300.00000000      0.99965857      0.10287437     -5.13900800      0.03173640     -5.10727161      0.19591563      0.03562942      0.19809477      0.03999111 md_running
    77     38.50000000     16.80675686      2.52251586    935.70490250    300.00000000      0.99965947      0.10223056     -5.13852145      0.03181543     -5.10670602      0.18398697      0.03567376      0.18693697      0.03755618 md_running
    78     39.00000000     17.02719155      2.52501013    927.89407754    300.00000000      0.99966061      0.10137719     -5.13780518      0.03187838     -5.10592679      0.17419774      0.03570904      0.17795926      0.03555796 md_running
    79     39.50000000     17.25134462      2.52676879    917.37389929    300.00000000      0.99966219      0.10022780     -5.13676896      0.03192280     -5.10484616      0.16875114      0.03573391      0.17325812      0.03444618 md_running
    80     40.00000000     17.47326007      2.52770125    903.98800625    300.00000000      0.99966432      0.09876533     -5.13539211      0.03194637     -5.10344574      0.16877644      0.03574709      0.17384407      0.03445135 md_running
    81     40.50000000     17.70104210      2.52772446    888.26985881    300.00000000      0.99966702      0.09704804     -5.13373160      0.03194695     -5.10178464      0.17366390      0.03574742      0.17905417      0.03544900 md_running
