  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    60     30.00000000     67.88485877      3.29374383    227.85715143    300.00000000      1.00015581      0.03788303     -7.57013810      0.01819592     -7.55194218      0.05777356      0.00552439      0.05576905      0.00962893 md_running
    61     30.50000000     68.13505535      3.34182686    226.35895773    300.00000000      1.00016025      0.03763394     -7.56960820      0.01849918     -7.55110902      0.05808806      0.00553565      0.05607649      0.00968134 md_running
    62     31.00000000     68.39697287      3.38884325    225.09522224    300.00000000      1.00016441      0.03742384     -7.56912359      0.01880245     -7.55032114      0.05865537      0.00554834      0.05664481      0.00977589 md_running
    63     31.50000000     68.67029946      3.43479875    224.22186017    300.00000000      1.00016762      0.03727863     -7.56871051      0.01910572     -7.54960479      0.05925646      0.00556240      0.05724874      0.00987608 md_running
    64     32.00000000     68.94767134      3.47975255    223.74624375    300.00000000      1.00016959      0.03719956     -7.56836992      0.01940898     -7.54896094      0.05985846      0.00557769      0.05785466      0.00997641 md_running
    65     32.50000000     69.22624479      3.52380705    223.53154924    300.00000000      1.00017052      0.03716386     -7.56807804      0.01971225     -7.54836579      0.06059225      0.00559402      0.05859688      0.01009871 md_running
    66     33.00000000     69.50558025      3.56709035    223.34104500    300.00000000      1.00017097      0.03713219     -7.56779405      0.02001551     -7.54777853      0.06167879      0.00561116      0.05970173      0.01027980 md_running
    67     33.50000000     69.76937480      3.60973437    222.91147977    300.00000000      1.00017176      0.03706077     -7.56747244      0.02031878     -7.54715366      0.06332497      0.00562888      0.06138012      0.01055416 md_running
    68     34.00000000     70.04649875      3.65185280    222.03571997    300.00000000      1.00017364      0.03691517     -7.56707753      0.02062204     -7.54645549      0.06561719      0.00564701      0.06371780      0.01093620 md_running
    69     34.50000000     70.31267163      3.69352227    220.63245448    300.00000000      1.00017711      0.03668187     -7.56659472      0.02092531     -7.54566941      0.06844804      0.00566541      0.06660165      0.01140801 md_running
    70     35.00000000     70.59535343      3.73477039    218.77997819    300.00000000      1.00018221      0.03637388     -7.56603700      0.02122857     -7.54480843      0.07152563      0.00568404      0.06973109      0.01192094 md_running
    71     35.50000000     70.86503805      3.77557199    216.69828915    300.00000000      1.00018853      0.03602778     -7.56544178      0.02153184     -7.54390994      0.07445771      0.00570293      0.07270563      0.01240962 md_running
    72     36.00000000     71.14198366      3.81585388    214.68501819    300.00000000      1.00019526      0.03569306     -7.56485999      0.02183510     -7.54302488      0.07687034      0.00572221      0.07514607      0.01281172 md_running
    73     36.50000000     71.41193318      3.85550668    213.02656691    300.00000000      1.00020138      0.03541733     -7.56434060      0.02213837     -7.54220223      0.07850964      0.00574201      0.07679657      0.01308494 md_running
    74     37.00000000     71.67014698      3.89439958    211.91438120    300.00000000      1.00020603      0.03523242     -7.56391699      0.02244163     -7.54147536      0.07931251      0.00576254      0.07759523      0.01321875 md_running
    75     37.50000000     71.93593649      3.93239525    211.39591188    300.00000000      1.00020874      0.03514622     -7.56359782      0.02274490     -7.54085292      0.07941519      0.00578398      0.07768177      0.01323587 md_running
    76     38.00000000     72.20083755      3.96936171    211.37838914    300.00000000      1.00020954      0.03514331     -7.56336794      0.02304816     -7.54031978      0.07911300      0.00580652      0.07735705      0.01318550 md_running
    77     38.50000000     72.46601641      4.00518071    211.68260644    300.00000000      1.00020893      0.03519389     -7.56319748      0.02335143     -7.53984605      0.07875910      0.00583031      0.07698054      0.01312652 md_running
    78     39.00000000     72.74258477      4.03975243    212.12390077    300.00000000      1.00020758      0.03526725     -7.56305541      0.02365470     -7.53940071      0.07863769      0.00585548      0.07684182      0.01310628 md_running
    79     39.50000000     73.01974069      4.07299863    212.59028350    300.00000000      1.00020603      0.03534479     -7.56292323      0.02395796     -7.53896527      0.07886224      0.00588214      0.07705670      0.01314371 md_running
    80     40.00000000     73.27428503      4.10486571    213.08960849    300.00000000      1.00020448      0.03542781     -7.56280246      0.02426123     -7.53854123      0.07934305      0.00591036      0.07753377      0.01322384 md_running
    81     40.50000000     73.52646833      4.13532872    213.75137349    300.00000000      1.00020267      0.03553783     -7.56271534      0.02456449     -7.53815085      0.07983235      0.00594016      0.07802080      0.01330539 md_running
    82     41.00000000     73.78734249      4.16439629    214.78702929    300.00000000      1.00020003      0.03571002     -7.56269762      0.02486776     -7.53782986      0.08002265      0.00597152      0.07820513      0.01333711 md_running
    83     41.50000000     74.05345851      4.19211512    216.42432970    300.00000000      1.00019582      0.03598223     -7.56278791      0.02517102     -7.53761689      0.07965715      0.00600437      0.07782612      0.01327619 md_running
    84     42.00000000     74.32978491      4.21857261    218.83833560    300.00000000      1.00018942      0.03638358     -7.56301548      0.02547429     -7.53754119      0.07860580      0.00603860      0.07675208      0.01310097 md_running
    85     42.50000000     74.59867613      4.24389605    222.10221263    300.00000000      1.00018054      0.03692623     -7.56339187      0.02577755     -7.53761431      0.07688831      0.00607403      0.07500383      0.01281472 md_running
    86     43.00000000     74.86599676      4.26824768    226.16871786    300.00000000      1.00016935      0.03760231     -7.56390863      0.02608082     -7.53782781      0.07466696      0.00611043      0.07274752      0.01244449 md_running
    87     43.50000000     75.14659601      4.29181578    230.88225767    300.00000000      1.00015637      0.03838598     -7.56453824      0.02638408     -7.53815416      0.07221967      0.00614754      0.07026771      0.01203661 md_running
    88     44.00000000     75.42281967      4.31480214    236.01683355    300.00000000      1.00014240      0.03923964     -7.56524156      0.02668735     -7.53855421      0.06988717      0.00618507      0.06791427      0.01164786 md_running
    89     44.50000000     75.67253169      4.33740730    241.33000300    300.00000000      1.00012822      0.04012300     -7.56597655      0.02699061     -7.53898594      0.06800334      0.00622275      0.06603114      0.01133389 md_running
    90     45.00000000     75.92570537      4.35981613    246.61948554    300.00000000      1.00011449      0.04100241     -7.56670793      0.02729388     -7.53941405      0.06681004      0.00626033      0.06486781      0.01113501 md_running
    91     45.50000000     76.19606645      4.38218610    251.76851553    300.00000000      1.00010159      0.04185848     -7.56741511      0.02759714     -7.53981797      0.06638042      0.00629758      0.06449889      0.01106340 md_running
    92     46.00000000     76.47459852      4.40463982    256.76543086    300.00000000      1.00008961      0.04268926     -7.56809552      0.02790041     -7.54019511      0.06659354      0.00633432      0.06479716      0.01109892 md_running
    93     46.50000000     76.75408812      4.42726295    261.69182483    300.00000000      1.00007838      0.04350831     -7.56876251      0.02820367     -7.54055883      0.06718209      0.00637046      0.06548467      0.01119701 md_running
    94     47.00000000     77.03197191      4.45010793    266.68373736    300.00000000      1.00006758      0.04433825     -7.56943899      0.02850694     -7.54093205      0.06783490      0.00640590      0.06623976      0.01130582 md_running
    95     47.50000000     77.30262349      4.47320248    271.87606329    300.00000000      1.00005689      0.04520152     -7.57014776      0.02881020     -7.54133755      0.06830359      0.00644062      0.06680676      0.01138393 md_running
    96     48.00000000     77.58281594      4.49656009    277.35249383    300.00000000      1.00004609      0.04611202     -7.57090306      0.02911347     -7.54178959      0.06846794      0.00647461      0.06706214      0.01141132 md_running
    97     48.50000000     77.84429106      4.52019070    283.11962644    300.00000000      1.00003513      0.04707085     -7.57170587      0.02941674     -7.54228914      0.06834213      0.00650786      0.06701927      0.01139036 md_running
    98     49.00000000     78.11112042      4.54410925    289.10856605    300.00000000      1.00002410      0.04806656     -7.57254450      0.02972000     -7.54282450      0.06804280      0.00654034      0.06679490      0.01134047 md_running
    99     49.50000000     78.35027609      4.56834073    295.20451689    300.00000000      1.00001321      0.04908006     -7.57339906      0.03002327     -7.54337579      0.06770952      0.00657203      0.06652884      0.01128492 md_running
   100     50.00000000     78.60228312      4.59292250    301.29180693    300.00000000      1.00000270      0.05009211     -7.57424964      0.03032653     -7.54392311      0.06743461      0.00660289      0.06631294      0.01123910 md_running
   101     50.50000000     78.86364963      4.61790439    307.29308347    300.00000000      0.99999270      0.05108987     -7.57508309      0.03062980     -7.54445330      0.06721570      0.00663284      0.06614322      0.01120262 md_running
   102     51.00000000     79.14093529      4.64334776    313.19077271    300.00000000      0.99998325      0.05207041     -7.57589571      0.03093306     -7.54496264      0.06695467      0.00666180      0.06591969      0.01115911 md_running
   103     51.50000000     79.40848109      4.66932401    319.02711554    300.00000000      0.99997430      0.05304075     -7.57669455      0.03123633     -7.54545822      0.06650006      0.00668969      0.06548955      0.01108334 md_running
   104     52.00000000     79.66076274      4.69591329    324.88171264    300.00000000      0.99996571      0.05401412     -7.57749251      0.03153959     -7.54595292      0.06571588      0.00671639      0.06471640      0.01095265 md_running
   105     52.50000000     79.90749912      4.72320324    330.83714253    300.00000000      0.99995734      0.05500426     -7.57830311      0.03184286     -7.54646026      0.06454325      0.00674180      0.06354240      0.01075721 md_running
   106     53.00000000     80.17937801      4.75128749    336.94586506    300.00000000      0.99994909      0.05601988     -7.57913486      0.03214612     -7.54698874      0.06303622      0.00676577      0.06202433      0.01050604 md_running
   107     53.50000000     80.44038343      4.78026330    343.20699747    300.00000000      0.99994091      0.05706084     -7.57998690      0.03244939     -7.54753752      0.06136657      0.00678820      0.06033836      0.01022776 md_running
   108     54.00000000     80.71094870      4.81022838    349.55936398    300.00000000      0.99993286      0.05811697     -7.58084846      0.03275265     -7.54809580      0.05978952      0.00680896      0.05874563      0.00996492 md_running
   109     54.50000000     80.99145375      4.84127718    355.88781042    300.00000000      0.99992504      0.05916913     -7.58169936      0.03305592     -7.54864345      0.05859314      0.00682794      0.05754029      0.00976552 md_running
   110     55.00000000     81.27194282      4.87349412    362.04524499    300.00000000      0.99991761      0.06019285     -7.58251428      0.03335918     -7.54915510      0.05802911      0.00684503      0.05698075      0.00967152 md_running
   111     55.50000000     81.55172486      4.90694853    367.88553382    300.00000000      0.99991072      0.06116384     -7.58326826      0.03366245     -7.54960581      0.05823176      0.00686016      0.05720468      0.00970529 md_running
   112     56.00000000     81.80264778      4.94168993    373.29182466    300.00000000      0.99990447      0.06206268     -7.58394118      0.03396571     -7.54997546      0.05917011      0.00687330      0.05817903      0.00986169 md_running
   113     56.50000000     82.05669632      4.97774392    378.19866168    300.00000000      0.99989891      0.06287848     -7.58452177      0.03426898     -7.55025279      0.06065486      0.00688445      0.05970906      0.01010914 md_running
   114     57.00000000     82.33786001      5.01511196    382.60340093    300.00000000      0.99989404      0.06361080     -7.58500946      0.03457224     -7.55043722      0.06238855      0.00689362      0.06149031      0.01039809 md_running
   115     57.50000000     82.61139471      5.05377421    386.56092461    300.00000000      0.99988977      0.06426877     -7.58541391      0.03487551     -7.55053840      0.06404571      0.00690089      0.06319188      0.01067428 md_running
   116     58.00000000     82.87783357      5.09369696    390.15980771    300.00000000      0.99988599      0.06486711     -7.58575046      0.03517877     -7.55057169      0.06534612      0.00690634      0.06452983      0.01089102 md_running
   117     58.50000000     83.15391914      5.13484004    393.48946250    300.00000000      0.99988260      0.06542069     -7.58603443      0.03548204     -7.55055239      0.06611946      0.00691006      0.06533210      0.01101991 md_running
   118     59.00000000     83.41938523      5.17716592    396.61247536    300.00000000      0.99987948      0.06593992     -7.58627680      0.03578530     -7.55049150      0.06633277      0.00691215      0.06556536      0.01105546 md_running
   119     59.50000000     83.67428271      5.22064774    399.54678933    300.00000000      0.99987659      0.06642777     -7.58648075      0.03608857     -7.55039219      0.06608900      0.00691267      0.06533294      0.01101483 md_running
   120     60.00000000     83.92451379      5.26527449    402.26427821    300.00000000      0.99987393      0.06687958     -7.58664162      0.03639183     -7.55024978      0.06560374      0.00691168      0.06485093      0.01093396 md_running
   121     60.50000000     84.19595385      5.31105290    404.70848514    300.00000000      0.99987153      0.06728594     -7.58674952      0.03669510     -7.55005442      0.06513430      0.00690920      0.06437784      0.01085572 md_running
   122     61.00000000     84.47027741      5.35800619    406.82493835    300.00000000      0.99986943      0.06763782     -7.58679504      0.03699836     -7.54979668      0.06490391      0.00690526      0.06413885      0.01081732 md_running
   123     61.50000000     84.73456169      5.40617074    408.58767519    300.00000000      0.99986767      0.06793089     -7.58677351      0.03730163     -7.54947188      0.06503298      0.00689983      0.06425587      0.01083883 md_running
   124     62.00000000     85.01226566      5.45559043    410.01548081    300.00000000      0.99986625      0.06816827     -7.58668754      0.03760489     -7.54908265      0.06551788      0.00689292      0.06472635      0.01091965 md_running
   125     62.50000000     85.29046258      5.50630987    411.17368227    300.00000000      0.99986511      0.06836083     -7.58654827      0.03790816     -7.54864011      0.06624741      0.00688450      0.06543987      0.01104123 md_running
   126     63.00000000     85.56106794      5.55836803    412.15974436    300.00000000      0.99986417      0.06852477     -7.58637163      0.03821142     -7.54816021      0.06706710      0.00687459      0.06624251      0.01117785 md_running
   127     63.50000000     85.82027837      5.61179231    413.07956012    300.00000000      0.99986335      0.06867770     -7.58617550      0.03851469     -7.54766082      0.06784659      0.00686318      0.06700486      0.01130777 md_running
   128     64.00000000     86.09797925      5.66659375    414.02273649    300.00000000      0.99986254      0.06883451     -7.58597493      0.03881795     -7.54715698      0.06851610      0.00685033      0.06765866      0.01141935 md_running
   129     64.50000000     86.37067110      5.72276418    415.05121340    300.00000000      0.99986168      0.06900550     -7.58578030      0.03912122     -7.54665908      0.06906772      0.00683608      0.06819892      0.01151129 md_running
   130     65.00000000     86.63496574      5.78027595    416.19828483    300.00000000      0.99986074      0.06919621     -7.58559760      0.03942448     -7.54617312      0.06952091      0.00682053      0.06864705      0.01158682 md_running
   131     65.50000000     86.89673796      5.83908267    417.47151192    300.00000000      0.99985969      0.06940790     -7.58542835      0.03972774     -7.54570061      0.06987709      0.00680378      0.06900552      0.01164618 md_running
   132     66.00000000     87.16912335      5.89912085    418.86183469    300.00000000      0.99985854      0.06963905     -7.58527149      0.04003101     -7.54524048      0.07008965      0.00678594      0.06922786      0.01168161 md_running
