  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    83     41.50000000     78.63350027      1.62909268    209.86327862    300.00000000      1.00021900      0.03289761     -7.69845322      0.01326971     -7.68518350      0.11905189      0.02303885      0.11758640      0.02041723 md_running
    84     42.00000000     78.86618767      1.63433134    213.19926631    300.00000000      1.00020897      0.03342055     -7.69905045      0.01335519     -7.68569526      0.11722072      0.02311294      0.11535998      0.02010319 md_running
    85     42.50000000     79.09341302      1.63968674    217.13858291    300.00000000      1.00019683      0.03403807     -7.69974448      0.01344286     -7.68630161      0.11471699      0.02318867      0.11241427      0.01967380 md_running
    86     43.00000000     79.31921847      1.64520469    221.47072073    300.00000000      1.00018359      0.03471717     -7.70050244      0.01353349     -7.68696895      0.11187776      0.02326671      0.10910083      0.01918688 md_running
    87     43.50000000     79.53891768      1.65093062    226.09188212    300.00000000      1.00016989      0.03544157     -7.70130908      0.01362786     -7.68768122      0.10896450      0.02334768      0.10570165      0.01868726 md_running
    88     44.00000000     79.76812172      1.65690720    231.00077601    300.00000000      1.00015595      0.03621107     -7.70216553      0.01372671     -7.68843882      0.10612010      0.02343221      0.10238424      0.01819945 md_running
    89     44.50000000     79.99922190      1.66317184    236.24722210    300.00000000      1.00014173      0.03703349     -7.70308113      0.01383070     -7.68925042      0.10336719      0.02352080      0.09919738      0.01772733 md_running
    90     45.00000000     80.22674981      1.66975410    241.85323987    300.00000000      1.00012715      0.03791228     -7.70406064      0.01394039     -7.69012025      0.10066062      0.02361389      0.09612214      0.01726315 md_running
    91     45.50000000     80.45239059      1.67667323    247.73969347    300.00000000      1.00011237      0.03883502     -7.70509254      0.01405617     -7.69103637      0.09797097      0.02371174      0.09315753      0.01680188 md_running
    92     46.00000000     80.68352043      1.68393582    253.69162178    300.00000000      1.00009779      0.03976803     -7.70614303      0.01417820     -7.69196483      0.09534791      0.02381445      0.09038663      0.01635203 md_running
    93     46.50000000     80.92013324      1.69153375    259.37904035    300.00000000      1.00008407      0.04065957     -7.70715981      0.01430643     -7.69285338      0.09293423      0.02392190      0.08799032      0.01593809 md_running
    94     47.00000000     81.15364072      1.69944255    264.42688806    300.00000000      1.00007196      0.04145086     -7.70808242      0.01444052     -7.69364189      0.09092452      0.02403375      0.08619928      0.01559343 md_running
    95     47.50000000     81.38327931      1.70762049    268.50661387    300.00000000      1.00006207      0.04209039     -7.70885805      0.01457984     -7.69427821      0.08948366      0.02414940      0.08520018      0.01534632 md_running
    96     48.00000000     81.60268702      1.71600847    271.41519704    300.00000000      1.00005475      0.04254633     -7.70945319      0.01472343     -7.69472977      0.08867374      0.02426802      0.08505092      0.01520742 md_running
    97     48.50000000     81.82818245      1.72453077    273.11598353    300.00000000      1.00005008      0.04281294     -7.70986081      0.01487003     -7.69499078      0.08841476      0.02438855      0.08563881      0.01516301 md_running
    98     49.00000000     82.04952260      1.73309698    273.72991841    300.00000000      1.00004783      0.04290918     -7.71009870      0.01501813     -7.69508057      0.08854349      0.02450969      0.08675097      0.01518508 md_running
    99     49.50000000     82.27946133      1.74160482    273.48356422    300.00000000      1.00004756      0.04287056     -7.71020111      0.01516594     -7.69503517      0.08886656      0.02463001      0.08813859      0.01524049 md_running
   100     50.00000000     82.50364839      1.74994390    272.63749368    300.00000000      1.00004875      0.04273793     -7.71020759      0.01531152     -7.69489607      0.08922820      0.02474794      0.08959184      0.01530251 md_running
   101     50.50000000     82.73092128      1.75800026    271.41884662    300.00000000      1.00005091      0.04254690     -7.71015211      0.01545282     -7.69469929      0.08953584      0.02486188      0.09096760      0.01535527 md_running
   102     51.00000000     82.96163734      1.76566152    269.97210415    300.00000000      1.00005366      0.04232011     -7.71005540      0.01558780     -7.69446760      0.08975691      0.02497022      0.09218478      0.01539318 md_running
   103     51.50000000     83.19271974      1.77282215    268.33932929    300.00000000      1.00005682      0.04206416     -7.70992179      0.01571449     -7.69420730      0.08991067      0.02507149      0.09321690      0.01541955 md_running
   104     52.00000000     83.42308043      1.77938864    266.47088334    300.00000000      1.00006043      0.04177127     -7.70974159      0.01583112     -7.69391047      0.09005483      0.02516436      0.09407863      0.01544428 md_running
