  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    65     32.50000000     76.22078299      5.65627225    526.12593197   1000.00000000      1.00044462      0.08747254     -7.56550026      0.07884897     -7.48665130      0.10336417      0.01394012      0.10075286      0.01722736 md_running
    66     33.00000000     76.47473841      5.80792803    520.14246032   1000.00000000      1.00045509      0.08647774     -7.56230243      0.08006202     -7.48224041      0.11148556      0.01378498      0.10870159      0.01858093 md_running
    67     33.50000000     76.73384325      5.95865515    515.18290770   1000.00000000      1.00046588      0.08565318     -7.55931216      0.08127508     -7.47803708      0.11759934      0.01363987      0.11466683      0.01959989 md_running
    68     34.00000000     76.96962490      6.10779106    513.17468557   1000.00000000      1.00047300      0.08531930     -7.55686001      0.08248813     -7.47437188      0.12093403      0.01350544      0.11786762      0.02015567 md_running
    69     34.50000000     77.19448207      6.25485697    515.44479451   1000.00000000      1.00047307      0.08569672     -7.55517486      0.08370119     -7.47147367      0.12119762      0.01338184      0.11801011      0.02019960 md_running
    70     35.00000000     77.43853496      6.39960003    522.45659074   1000.00000000      1.00046435      0.08686249     -7.55433593      0.08491424     -7.46942169      0.11853376      0.01326874      0.11523914      0.01975563 md_running
    71     35.50000000     77.69616417      6.54200453    533.75579445   1000.00000000      1.00044733      0.08874107     -7.55426587      0.08612729     -7.46813858      0.11342843      0.01316534      0.11004913      0.01890474 md_running
    72     36.00000000     77.95300326      6.68228551    548.10804446   1000.00000000      1.00042436      0.09112724     -7.55475217      0.08734034     -7.46741183      0.10673542      0.01307050      0.10330790      0.01778924 md_running
    73     36.50000000     78.20061011      6.82085220    563.81648557   1000.00000000      1.00039885      0.09373889     -7.55550144      0.08855339     -7.46694805      0.09968244      0.01298283      0.09627798      0.01661374 md_running
    74     37.00000000     78.45171290      6.95826525    579.15065120   1000.00000000      1.00037400      0.09628832     -7.55621380      0.08976644     -7.46644736      0.09376302      0.01290079      0.09049965      0.01562717 md_running
    75     37.50000000     78.70428602      7.09518009    592.77145827   1000.00000000      1.00035218      0.09855288     -7.55665286      0.09097948     -7.46567338      0.09037289      0.01282283      0.08740502      0.01506215 md_running
    76     38.00000000     78.95260589      7.23228995    604.08060734   1000.00000000      1.00033444      0.10043312     -7.55670820      0.09219253     -7.46451568      0.09019557      0.01274748      0.08765525      0.01503260 md_running
    77     38.50000000     79.20649393      7.37027081    613.36301602   1000.00000000      1.00032056      0.10197639     -7.55641976      0.09340557     -7.46301419      0.09273483      0.01267343      0.09066489      0.01545581 md_running
    78     39.00000000     79.45455899      7.50973367    621.61961972   1000.00000000      1.00030926      0.10334911     -7.55595066      0.09461860     -7.46133206      0.09653618      0.01259963      0.09487632      0.01608936 md_running
    79     39.50000000     79.70380694      7.65117450    630.12753442   1000.00000000      1.00029875      0.10476362     -7.55551392      0.09583164     -7.45968228      0.09989471      0.01252528      0.09852272      0.01664912 md_running
    80     40.00000000     79.95581109      7.79492854    639.89467263   1000.00000000      1.00028743      0.10638748     -7.55527812      0.09704467     -7.45823346      0.10150022      0.01244993      0.10026898      0.01691670 md_running
    81     40.50000000     80.20856646      7.94112831    651.20058637   1000.00000000      1.00027453      0.10826718     -7.55529064      0.09825769     -7.45703295      0.10079996      0.01237351      0.09955414      0.01679999 md_running
    82     41.00000000     80.44624848      8.08967293    663.42205193   1000.00000000      1.00026042      0.11029909     -7.55544882      0.09947071     -7.45597811      0.09809792      0.01229628      0.09667560      0.01634965 md_running
    83     41.50000000     80.69143510      8.24020954    675.22606134   1000.00000000      1.00024642      0.11226160     -7.55552928      0.10068372     -7.45484556      0.09441593      0.01221890      0.09265545      0.01573599 md_running
    84     42.00000000     80.94198099      8.39213599    685.02070371   1000.00000000      1.00023422      0.11389004     -7.55527057      0.10189673     -7.45337384      0.09115289      0.01214228      0.08891005      0.01519215 md_running
