  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
   115     57.50000000     86.67412236      0.38619055   1151.43079154    300.00000000      0.99963022      0.23519078     -8.73910832      0.00372858     -8.73537974      0.19446832      0.02730780      0.19035726      0.02931720 md_running
   116     58.00000000     86.93080238      0.34934878   1152.52351498    300.00000000      0.99962995      0.23541398     -8.73883694      0.00305111     -8.73578583      0.18994207      0.02470269      0.18621694      0.02863484 md_running
   117     58.50000000     87.18251142      0.31439007   1150.60418423    300.00000000      0.99962998      0.23502194     -8.73803974      0.00247103     -8.73556871      0.18664943      0.02223073      0.18344765      0.02813846 md_running
   118     59.00000000     87.43265328      0.28189590   1145.54011807    300.00000000      0.99963038      0.23398755     -8.73668751      0.00198663     -8.73470088      0.18495222      0.01993305      0.18237286      0.02788260 md_running
   119     59.50000000     87.67474598      0.25263207   1137.75808921    300.00000000      0.99963113      0.23239800     -8.73486724      0.00159557     -8.73327167      0.18460317      0.01786378      0.18269512      0.02782998 md_running
   120     60.00000000     87.92474046      0.22759630   1128.05113957    300.00000000      0.99963217      0.23041526     -8.73274169      0.00129500     -8.73144669      0.18502697      0.01609349      0.18379548      0.02789387 md_running
   121     60.50000000     88.17228435      0.20800976   1117.28510987    300.00000000      0.99963339      0.22821620     -8.73048811      0.00108170     -8.72940641      0.18562281      0.01470851      0.18504426      0.02798369 md_running
   122     61.00000000     88.41732970      0.19516134   1106.15389819    300.00000000      0.99963472      0.22594254     -8.72824502      0.00095220     -8.72729283      0.18594808      0.01379999      0.18597924      0.02803273 md_running
   123     61.50000000     88.65567679      0.19003759   1095.06194141    300.00000000      0.99963608      0.22367690     -8.72609220      0.00090286     -8.72518934      0.18584460      0.01343769      0.18642895      0.02801713 md_running
   124     62.00000000     88.90439663      0.19286959   1084.11219534    300.00000000      0.99963746      0.22144031     -8.72404600      0.00092997     -8.72311603      0.18546394      0.01363794      0.18653286      0.02795974 md_running
   125     62.50000000     89.15443756      0.20296066   1073.16146973    300.00000000      0.99963885      0.21920352     -8.72207247      0.00102983     -8.72104265      0.18526126      0.01435149      0.18673605      0.02792919 md_running
   126     63.00000000     89.40683099      0.21897888   1061.92721470    300.00000000      0.99964028      0.21690882     -8.72010739      0.00119879     -8.71890859      0.18585682      0.01548414      0.18764634      0.02801897 md_running
