  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
   122     61.00000000     89.07320701      4.06353861    503.78238987    300.00000000      0.99979638      0.08375775     -7.55749540      0.04953704     -7.50795837      0.09609861      0.03448027      0.09499989      0.01601643 md_running
   123     61.50000000     89.58263738      4.07600444    499.86862211    300.00000000      0.99979876      0.08310706     -7.55718192      0.04984144     -7.50734048      0.09779240      0.03458604      0.09671579      0.01629873 md_running
   124     62.00000000     90.10208399      4.08824347    496.25501101    300.00000000      0.99980103      0.08250627     -7.55691312      0.05014120     -7.50677192      0.09884683      0.03468990      0.09785619      0.01647447 md_running
   125     62.50000000     90.66192718      4.10025357    492.99194185    300.00000000      0.99980313      0.08196376     -7.55669778      0.05043624     -7.50626155      0.09915103      0.03479181      0.09832070      0.01652517 md_running
   126     63.00000000     91.20340613      4.11202618    490.10344156    300.00000000      0.99980502      0.08148352     -7.55653944      0.05072628     -7.50581316      0.09865614      0.03489170      0.09807043      0.01644269 md_running
   127     63.50000000     91.71280671      4.12354567    487.59194154    300.00000000      0.99980671      0.08106597     -7.55643811      0.05101089     -7.50542722      0.09737023      0.03498945      0.09712594      0.01622837 md_running
   128     64.00000000     92.24764317      4.13478884    485.44451762    300.00000000      0.99980817      0.08070894     -7.55639086      0.05128944     -7.50510142      0.09533802      0.03508485      0.09554782      0.01588967 md_running
   129     64.50000000     92.78312019      4.14572454    483.63496008    300.00000000      0.99980943      0.08040809     -7.55639285      0.05156110     -7.50483176      0.09264107      0.03517764      0.09343471      0.01544018 md_running
   130     65.00000000     93.34008307      4.15631357    482.12642887    300.00000000      0.99981049      0.08015728     -7.55643660      0.05182483     -7.50461177      0.08941015      0.03526749      0.09092857      0.01490169 md_running
   131     65.50000000     93.85046179      4.16650930    480.87608688    300.00000000      0.99981137      0.07994940     -7.55651390      0.05207940     -7.50443450      0.08581622      0.03535400      0.08820726      0.01430270 md_running
   132     66.00000000     94.38259054      4.17625859    479.83998671    300.00000000      0.99981211      0.07977714     -7.55661610      0.05232341     -7.50429269      0.08206127      0.03543673      0.08547460      0.01367688 md_running
   133     66.50000000     94.92251281      4.18550281    478.97848649    300.00000000      0.99981272      0.07963391     -7.55673490      0.05255530     -7.50417960      0.07837572      0.03551517      0.08294218      0.01306262 md_running
   134     67.00000000     95.46988646      4.19417968    478.26012260    300.00000000      0.99981323      0.07951448     -7.55686360      0.05277343     -7.50409017      0.07499050      0.03558879      0.08080385      0.01249842 md_running
   135     67.50000000     95.97165747      4.20222505    477.66195265    300.00000000      0.99981366      0.07941503     -7.55699650      0.05297609     -7.50402041      0.07211046      0.03565706      0.07920484      0.01201841 md_running
   136     68.00000000     96.51049330      4.20957510    477.16628146    300.00000000      0.99981402      0.07933262     -7.55712938      0.05316157     -7.50396782      0.06989297      0.03571943      0.07822450      0.01164883 md_running
