  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
   115     57.50000000     85.21838972      0.62243198   1286.12187037    300.00000000      0.99961594      0.23215590     -8.00231293      0.00387422     -7.99843871      0.14483066      0.01760503      0.14271032      0.02319147 md_running
   116     58.00000000     85.44766854      0.60986817   1274.44984911    300.00000000      0.99961701      0.23004900     -8.00022934      0.00371939     -7.99650995      0.14603003      0.01724968      0.14398551      0.02338352 md_running
   117     58.50000000     85.68460756      0.59955580   1263.00836240    300.00000000      0.99961807      0.22798371     -7.99821547      0.00359467     -7.99462079      0.14670748      0.01695800      0.14470533      0.02349200 md_running
   118     59.00000000     85.92093694      0.59166496   1251.61868272    300.00000000      0.99961914      0.22592778     -7.99623882      0.00350067     -7.99273814      0.14718029      0.01673481      0.14519196      0.02356771 md_running
   119     59.50000000     86.15639358      0.58635384   1240.16476893    300.00000000      0.99962024      0.22386025     -7.99427866      0.00343811     -7.99084055      0.14768401      0.01658459      0.14568599      0.02364837 md_running
   120     60.00000000     86.38513801      0.58376046   1228.64433824    300.00000000      0.99962136      0.22178072     -7.99233538      0.00340776     -7.98892761      0.14830884      0.01651124      0.14628664      0.02374842 md_running
   121     60.50000000     86.61600053      0.58399379   1217.17727393    300.00000000      0.99962250      0.21971081     -7.99043180      0.00341049     -7.98702131      0.14896254      0.01651784      0.14690558      0.02385310 md_running
   122     61.00000000     86.84739737      0.58712659   1205.97245977    300.00000000      0.99962365      0.21768825     -7.98860715      0.00344718     -7.98515998      0.14944030      0.01660645      0.14733744      0.02392960 md_running
   123     61.50000000     87.07825431      0.59319124   1195.26383062    300.00000000      0.99962479      0.21575525     -7.98690572      0.00351876     -7.98338696      0.14951598      0.01677798      0.14735585      0.02394172 md_running
   124     62.00000000     87.31765620      0.60217822   1185.23481263    300.00000000      0.99962588      0.21394493     -7.98536242      0.00362619     -7.98173624      0.14899625      0.01703217      0.14676925      0.02385849 md_running
   125     62.50000000     87.55593422      0.61403693   1175.95934319    300.00000000      0.99962691      0.21227063     -7.98399179      0.00377041     -7.98022138      0.14777632      0.01736759      0.14547361      0.02366315 md_running
   126     63.00000000     87.79157985      0.62867947   1167.38021112    300.00000000      0.99962787      0.21072202     -7.98278439      0.00395238     -7.97883201      0.14588048      0.01778174      0.14349729      0.02335957 md_running
   127     63.50000000     88.02860304      0.64598574   1159.32041292    300.00000000      0.99962878      0.20926716     -7.98170882      0.00417298     -7.97753585      0.14349201      0.01827124      0.14103254      0.02297711 md_running
   128     64.00000000     88.26654267      0.66580898   1151.51267513    300.00000000      0.99962966      0.20785780     -7.98071751      0.00443302     -7.97628449      0.14097784      0.01883192      0.13846309      0.02257452 md_running
   129     64.50000000     88.50411848      0.68798091   1143.64468201    300.00000000      0.99963054      0.20643756     -7.97975367      0.00473318     -7.97502050      0.13885257      0.01945904      0.13633094      0.02223421 md_running
   130     65.00000000     88.74253403      0.71231554   1135.43255507    300.00000000      0.99963146      0.20495520     -7.97876550      0.00507393     -7.97369157      0.13766669      0.02014733      0.13521395      0.02204431 md_running
   131     65.50000000     88.98269470      0.73861288   1126.71143428    300.00000000      0.99963244      0.20338096     -7.97772231      0.00545549     -7.97226682      0.13786809      0.02089113      0.13558050      0.02207656 md_running
   132     66.00000000     89.21761277      0.76666230   1117.50157212    300.00000000      0.99963350      0.20171850     -7.97662746      0.00587771     -7.97074975      0.13964978      0.02168448      0.13763277      0.02236186 md_running
   133     66.50000000     89.45518900      0.79624535   1108.02688227    300.00000000      0.99963463      0.20000824     -7.97552123      0.00634007     -7.96918117      0.14282024      0.02252122      0.14117049      0.02286954 md_running
   134     67.00000000     89.69407007      0.82713852   1098.67120577    300.00000000      0.99963579      0.19831946     -7.97447317      0.00684158     -7.96763159      0.14683975      0.02339501      0.14563458      0.02351318 md_running
   135     67.50000000     89.93220480      0.85911597   1089.87358925    300.00000000      0.99963693      0.19673142     -7.97356269      0.00738080     -7.96618189      0.15099720      0.02429947      0.15029152      0.02417890 md_running
   136     68.00000000     90.17051234      0.89195282   1082.00678397    300.00000000      0.99963799      0.19531139     -7.97285644      0.00795580     -7.96490064      0.15462623      0.02522824      0.15445967      0.02476001 md_running
   137     68.50000000     90.40417046      0.92542824   1075.28098384    300.00000000      0.99963892      0.19409733     -7.97239055      0.00856417     -7.96382638      0.15726586      0.02617506      0.15766624      0.02518269 md_running
   138     69.00000000     90.63136844      0.95932895   1069.70465959    300.00000000      0.99963972      0.19309076     -7.97216370      0.00920312     -7.96296058      0.15871567      0.02713392      0.15970424      0.02541485 md_running
   139     69.50000000     90.86739085      0.99345213   1065.12734119    300.00000000      0.99964038      0.19226451     -7.97214437      0.00986947     -7.96227490      0.15899848      0.02809907      0.16058898      0.02546013 md_running
   140     70.00000000     91.10275347      1.02760804   1061.33923827    300.00000000      0.99964093      0.19158073     -7.97229030      0.01055978     -7.96173052      0.15827632      0.02906514      0.16047212      0.02534449 md_running
   141     70.50000000     91.34049020      1.06162216   1058.16976684    300.00000000      0.99964139      0.19100861     -7.97256647      0.01127042     -7.96129606      0.15676258      0.03002721      0.15955437      0.02510210 md_running
   142     71.00000000     91.57986596      1.09533681   1055.54735870    300.00000000      0.99964178      0.19053524     -7.97295626      0.01199763     -7.96095863      0.15466651      0.03098080      0.15802982      0.02476646 md_running
   143     71.50000000     91.81413154      1.12861215   1053.50236426    300.00000000      0.99964209      0.19016610     -7.97346205      0.01273765     -7.96072439      0.15216837      0.03192197      0.15606105      0.02436644 md_running
   144     72.00000000     92.02933905      1.16132683   1052.12078623    300.00000000      0.99964233      0.18991672     -7.97409674      0.01348680     -7.96060994      0.14942222      0.03284728      0.15378389      0.02392670 md_running
   145     72.50000000     92.26692309      1.19337820   1051.47830048    300.00000000      0.99964247      0.18980074     -7.97487108      0.01424152     -7.96062957      0.14657568      0.03375383      0.15132883      0.02347089 md_running
